ts,Dtree,nDtree,HK,HDT
24583,5.111445782582676,1.023225666952228,2.0924768266768186,0.0
24986,5.080190173789731,1.0210849755222415,2.0886397289942202,0.0
25389,5.035992116477959,1.0176770301530957,2.083039235822811,0.0
25792,4.999490263533541,1.0151112925244934,2.0783034255629786,0.0
26195,4.972177741696139,1.0135379060355456,2.07171474338224,0.0
26598,4.932749974935331,1.0113389862934985,2.067906701892736,0.0
27001,4.9026086951784915,1.0104641022177634,2.065545243419804,0.0
27404,4.876969811574239,1.00876607898916,2.059724203322898,0.0
27807,4.833878046051557,1.0051498126399672,2.0558669654282635,0.0
28210,4.791299559031636,1.0023003311554748,2.0475840527239035,0.0
28613,4.7550099291609484,0.9997284575489022,2.0439143397448345,0.0
29016,4.71668443454898,0.9968822375737678,2.039672655929579,0.0
29419,4.686653264165138,0.9943928507977577,2.036389083096887,0.0
29822,4.644553432744402,0.9897351849400728,2.0277347112809876,0.0
30225,4.609661016558503,0.9868365179629013,2.0191622857368863,0.0
30628,4.573358911954846,0.9851095866667969,2.015200868452752,0.0
31031,4.532933639575153,0.9825370674643709,2.013654684378247,0.0
31434,4.491870904756785,0.978587071053728,2.006155839785667,0.0
31837,4.453487444842288,0.9754713965343982,2.001277037113794,0.0
32240,4.413438113602087,0.9711000865445232,1.9921346545546534,0.0
32643,4.374109079301665,0.9678696157572472,1.9854218360743314,0.0
33046,4.335038167608012,0.9648129732299539,1.979819599298286,0.0
33449,4.299405254513332,0.9599366228338663,1.971803377414671,0.0
33852,4.2635918000398405,0.9571396680588481,1.9646122963374757,0.0
34255,4.220325322082332,0.9510745983311762,1.9523635029716113,0.0
34658,4.177172184171088,0.9456097207474605,1.9408916827848188,0.0
35061,4.134497505050998,0.9397160590040867,1.9277366019150701,0.0
35464,4.0874885713420435,0.932728168254681,1.9138137081255666,0.0
35867,4.045807884227804,0.9279316808353862,1.903856825617102,0.0
36270,4.004316546488227,0.9216116211510476,1.8911406270100546,0.0
36673,3.9631557596022744,0.9179906699399641,1.8809539894682146,0.0
37076,3.921070189223307,0.911929543574064,1.8681157486419444,0.0
37479,3.8796838983286346,0.9058157148846858,1.8550457506513696,0.0
37882,3.8358897696713967,0.8997268825009932,1.8409046596580942,0.0
38285,3.794814196534573,0.8937837143017092,1.8261762628008102,0.0
38688,3.7548174439810587,0.8882476057025276,1.8141127241606472,0.0
39091,3.710065097414242,0.8788675935814313,1.7946406209745405,0.0
39494,3.6699227200204065,0.871883699296512,1.779097093272783,0.0
39897,3.630826562182734,0.8660757945680883,1.76474182696213,0.0
40300,3.5898828924550354,0.8578330715752003,1.7465435004681191,0.0
80006,1.4383019382626725,0.40939597314314763,0.8254923413340949,0.0
120009,0.9316518788056903,0.26516802181953963,0.5348812515390422,0.0
160012,0.6887779766558818,0.1959716787263808,0.39540175768472224,0.0
200015,0.5461995938440652,0.15535128854053046,0.31349087025171873,0.0
240018,0.45251032197312846,0.1286746698049456,0.25968426296308655,0.0
280021,0.3862362534681459,0.10981145635401755,0.22163089373518038,0.0
320024,0.3369144244881644,0.09577720638027032,0.19331572856133228,0.0
360027,0.2987458985254603,0.08491887508245807,0.17140621810910375,0.0
400030,0.2683468142169378,0.07627226560272472,0.15395818268770453,0.0
440033,0.2435572844947767,0.06922216366613401,0.1397309276104702,0.0
480036,0.2229567129767051,0.06336404067391103,0.1279085509276568,0.0
520039,0.2055716519581285,0.05842075899365845,0.11793203519894084,0.0
560042,0.19070167886284867,0.05419295064563878,0.10939919815855394,0.0
600045,0.17783542540176214,0.050535083308132604,0.1020164392432886,0.0
640048,0.1665966154181219,0.04734008415859484,0.09556773569488254,0.0
680051,0.1566943691439676,0.04452519149327833,0.08988610383521807,0.0
720054,0.14790198410875594,0.04202591045836694,0.08484140992626861,0.0
760057,0.14004388574791718,0.03979229559069318,0.08033287366562157,0.0
800060,0.13297900517332656,0.037784220659349575,0.07627952507562284,0.0
840063,0.12659331264918164,0.035969252942503076,0.07261591670552145,0.0
880066,0.12079142130439981,0.03432026440393507,0.06928730374425232,0.0
920069,0.11549828999319613,0.03281591398690603,0.06625061903140461,0.0
960072,0.11064957853353542,0.031437905203333505,0.06346893834258727,0.0
1000075,0.10619135675617264,0.030170902628559454,0.06091131253248964,0.0
1040078,0.10207847632600733,0.0290020685326801,0.05855183272221567,0.0
1080081,0.09827249052526527,0.02792047122082993,0.05636843636027703,0.0
1120084,0.0947401148014788,0.02691664719306337,0.054342023671412935,0.0
1160087,0.09145270973545998,0.025982453948510557,0.05245616074471221,0.0
1200090,0.08838579442747428,0.025110931489072685,0.05069680013540158,0.0
1240093,0.08551804465281378,0.02429601745856535,0.04905170595575863,0.0
1280096,0.08283053968600092,0.023532332991746972,0.04751002166967459,0.0
1320099,0.08030668173759867,0.022815159724367127,0.04606222376598967,0.0
1360102,0.07793208051457329,0.022140406907939822,0.044700055442550804,0.0
1400105,0.07569398477120981,0.021504449815499597,0.043416200443376254,0.0
1440108,0.07358085002432328,0.020904006857222164,0.04220403502619123,0.0
1480111,0.07158239776649179,0.02033615636591998,0.04105766188329507,0.0
1520114,0.06968963083007071,0.019798340927034377,0.039971918913827856,0.0
1560117,0.06789446909342088,0.01928826383724991,0.03894217022027952,0.0
1600120,0.06618946934913393,0.018803809485515008,0.03796414539230752,0.0
1640123,0.06456792633538459,0.01834307204192135,0.037033997439888,0.0
1680126,0.06302393419881043,0.017904372904518892,0.0361483380300792,0.0
1720129,0.0615521313871133,0.01748618820013069,0.03530409113621944,0.0
1760132,0.060147502116395066,0.017087092364307346,0.03449837914438166,0.0
1800135,0.05880548465966418,0.016705788900572213,0.03372858495898137,0.0
1840138,0.05752204664432994,0.016341131765771646,0.03299239518412625,0.0
1880141,0.05629349459184756,0.01599207124768274,0.03228769086513552,0.0
1920144,0.05511632380795268,0.01565761130976885,0.031612461378372314,0.0
1960147,0.05398732167905416,0.015336838935521225,0.030964863677345418,0.0
2000150,0.05290364405617729,0.015028945825924551,0.030343266101200077,0.0
2040153,0.05186266629802084,0.014733186073612077,0.029746162927951843,0.0
2080156,0.05086186435930775,0.014448842375022966,0.029172106163512797,0.0
2120159,0.049898909203758626,0.014175252852266323,0.02861975969395333,0.0
2160162,0.048971739320219296,0.01391183165325971,0.028087940877245938,0.0
2200165,0.04807844017072094,0.013658034698729095,0.027575551392433482,0.0
2240168,0.0472171467468766,0.013413331995630936,0.027081521344789954,0.0
2280171,0.04638612842082287,0.013177231742913584,0.02660485793404786,0.0
2320174,0.045583855894205556,0.012949299350707785,0.02614468385372835,0.0
2360177,0.04480890109092355,0.012729128997393879,0.02570017986893563,0.0
2400180,0.04405985527616365,0.012516320365632598,0.025270537849367006,0.0
2440183,0.04333540487037822,0.012310500180857385,0.024855004254284226,0.0
2480186,0.04263439251426002,0.01211133955911609,0.024452915157245125,0.0
2520189,0.041955732273417035,0.011918529915309574,0.024063647607703756,0.0
2560192,0.04129833951169196,0.011731763039374558,0.023686579406900332,0.0
2600195,0.040661198586309955,0.011550750328216298,0.02332112793604599,0.0
2640198,0.04004341828608667,0.011375238535112237,0.022966781953807427,0.0
2680201,0.03944415887200686,0.011204989041192062,0.022623059747488353,0.0
2720204,0.03886257112060699,0.011039760537308374,0.022289474169215187,0.0
2760207,0.0382978568833721,0.01087932622865702,0.021965567371155924,0.0
2800210,0.037749319370800935,0.010723488119937263,0.021650939646754935,0.0
2840213,0.03721629957717194,0.010572058953306453,0.021345212964974377,0.0
2880216,0.03669812266444319,0.010424846975993456,0.02104800021719035,0.0
2920219,0.03619415230693441,0.01028167137926398,0.020758936387722086,0.0
2960222,0.03570383634898307,0.010142375269232756,0.02047770474147492,0.0
3000225,0.03522665082533067,0.010006809763014896,0.02020400471518982,0.0
3040228,0.034762052343845565,0.009874820460800857,0.019937524605361162,0.0
3080231,0.03430952703263345,0.009746261351322491,0.019677969642778088,0.0
3120234,0.03386863208423833,0.009621006614034294,0.019425085820779956,0.0
3160237,0.03343894602967086,0.009498936492111709,0.01917863137367618,0.0
3200240,0.03302002610682698,0.009379925181090449,0.018938352324499568,0.0
3240243,0.032611452517056654,0.009263853401710438,0.018704007869108627,0.0
3280246,0.032212866326086935,0.009150619167039957,0.018475392114734864,0.0
3320249,0.0318239249607872,0.009040125139378734,0.018252308554196538,0.0
3360252,0.03144426377940078,0.008932267712716144,0.01803454802381818,0.0
3400255,0.031073536242321904,0.008826948424772973,0.017821911743977386,0.0
3440258,0.030711448588584902,0.008724083808062742,0.017614231208184776,0.0
3480261,0.03035771974750156,0.008623594001143388,0.01741134518966963,0.0
3520264,0.030012046491698387,0.008525392849004483,0.017213079754381858,0.0
3560267,0.029674140037021794,0.00842939830060514,0.01701926925334133,0.0
3600270,0.029343757862354054,0.008335541448355528,0.016829774573192693,0.0
3640273,0.02902066739220866,0.008243756210752424,0.016644462305794434,0.0
3680276,0.028704614235277592,0.008153970309393372,0.01646318653104179,0.0
3720279,0.02839535565158532,0.008066114776488753,0.01628580801232436,0.0
3760282,0.028092689836268652,0.007980132273859136,0.01611221099246929,0.0
3800285,0.02779642285234957,0.007895967698980919,0.015942284227602316,0.0
3840288,0.027506339549381954,0.007813559923436185,0.01577590430724047,0.0
3880291,0.027222234271176548,0.007732850516466142,0.01561295326699492,0.0
3920294,0.02694393788229299,0.007653791422679198,0.015453334089789496,0.0
3960297,0.02667128752442941,0.007576336370306683,0.01529695335931129,0.0
4000300,0.026404099880480387,0.007500433275993554,0.015143705925391857,0.0
