ts,Dtree,nDtree,HK,HDT
2880216,0.0038151320040924475,0.003449636002187617,0.006389080008375458,0.006617192993871868
2920219,0.003538752003805712,0.003253205999499187,0.005497607999132015,0.006563524002558552
2960222,0.0035560729884309694,0.0031530190026387572,0.005431408004369587,0.00637120999454055
3000225,0.0036667929962277412,0.0032759259920567274,0.005471695010783151,0.006644517998211086
3040228,0.0037924719945294783,0.0034919980098493397,0.0057946169981732965,0.006766983002307825
3080231,0.003641984993009828,0.003229961992474273,0.005425420997198671,0.006509301994810812
3120234,0.0035197659890400246,0.00328307700692676,0.005284692000714131,0.006425382001907565
3160237,0.0037152980075916275,0.0033418009988963604,0.005480708001414314,0.006804431002819911
3200240,0.003786655011936091,0.0035714529949473217,0.005645345008815639,0.006773239001631737
3240243,0.0035659450077218935,0.003490656992653385,0.0054043009877204895,0.006760610005585477
3280246,0.0035492020106175914,0.0032128750026458874,0.005316262991982512,0.006497280002804473
3320249,0.003522522994899191,0.003335066998261027,0.0054326020035659894,0.006579637993127108
3360252,0.0037948799872538075,0.0034636430063983425,0.005773349999799393,0.006895250000525266
3400255,0.0036851780023425817,0.0033401460095774382,0.0055167000100482255,0.006689524001558311
3440258,0.003347690013470128,0.0032707720092730597,0.004708855994977057,0.005611554995994084
3480261,0.003638877999037504,0.0033696309983497486,0.006574931991053745,0.006647561996942386
3520264,0.0038294819969451055,0.0034377230040263385,0.006898348001413979,0.006764706995454617
3560267,0.0036693899892270565,0.0032602550054434687,0.00635825700010173,0.006532497005537152
3600270,0.0036012359923915938,0.0031845070043345913,0.005513955999049358,0.006505019002361223
3640273,0.0036006699956487864,0.003248045002692379,0.006499405993963592,0.006480716998339631
3680276,0.0037882949982304126,0.0034750780032482,0.007158527005231008,0.006578462998731993
3720279,0.0036340080114314333,0.0038587989984080195,0.005573871007072739,0.00665109499823302
3760282,0.00353942000947427,0.00315454498922918,0.005236616998445243,0.006626237998716533
3800285,0.003716128005180508,0.003242725011659786,0.006576384999789298,0.006723547005094588
3840288,0.0038693899987265468,0.003458441002294421,0.005800835002446547,0.006723294005496427
3880291,0.0036621280014514923,0.003309541003545746,0.006548306992044672,0.006527809993713163
3920294,0.00350361799064558,0.0031599089998053387,0.005935763008892536,0.006528534009703435
3960297,0.0038385959924198687,0.003242026999942027,0.005660843002260663,0.006754090994945727
4000300,0.0037537000025622547,0.0038200859999051318,0.007784304994856939,0.0086546569946222
