ts,Dtree,nDtree,HK,HDT
17732,7.733693136818243,14.042290884200641,14.026942841609259,0.0
18135,7.7346049853207255,14.083561225450689,14.003033058234298,0.0
18538,7.718497871832405,14.119732935590543,13.990229457588418,0.0
18941,7.77400401149699,14.15980874903509,14.027874059210301,0.0
19344,7.770092410001387,14.187305624231367,14.031589336619433,0.0
19747,7.7224048195395225,14.156759743688587,14.038875101455902,0.0
20150,7.738838985421793,14.205460933467766,14.065768192174424,0.0
20553,7.784722221202211,14.25052909864411,14.11998944961498,0.0
20956,7.794999999000641,14.313423164768926,14.095686981650866,0.0
21359,7.77917189362871,14.2785804798126,14.06647289093056,0.0
21762,7.758548584531543,14.248634556324648,14.093688117067613,0.0
22165,7.768053043065937,14.255774372203284,14.078414735901294,0.0
22568,7.781523538232609,14.2013342847032,14.097578345904845,0.0
22971,7.775370712722964,14.211417229253861,14.091067688521624,0.0
23374,7.740702830917695,14.14220288365672,14.061736846506705,0.0
23777,7.779129463417507,14.108590677809254,14.057235661507926,0.0
24180,7.7716914978339515,14.108161690262346,14.009889021644886,0.0
24583,7.781949224636193,14.062547260012687,13.956887258681085,0.0
24986,7.822926570752992,14.047891500948516,14.012058386501792,0.0
25389,7.832589979480075,14.032650513254378,14.022835788455176,0.0
25792,7.8592109279376885,14.005717784969805,13.990314027937366,0.0
26195,7.914331464380071,13.986060969315476,14.041466344747448,0.0
26598,7.922229868457159,14.003450994478065,14.038480463139605,0.0
27001,7.974782607925142,14.010173431449454,14.064385149452399,0.0
27404,8.058762102899301,14.007717959599074,14.06628625638932,0.0
27807,8.075263796052361,14.003651684082055,14.078195065949346,0.0
28210,8.103248897934723,13.988774382224072,14.041613079731617,0.0
28613,8.146957933909825,13.975832728640855,14.063522181796012,0.0
29016,8.16586709238043,13.996614999643985,14.07694360308869,0.0
29419,8.231273489360085,14.033905728575967,14.106455562097056,0.0
29822,8.240664256733723,14.004054169412226,14.109388457010388,0.0
30225,8.267457626418011,14.028195327895695,14.102001016270815,0.0
30628,8.292017682184333,14.038397188050995,14.110498620720746,0.0
31031,8.289421812722615,14.019686984018147,14.116064817461869,0.0
31434,8.313920568768589,14.018979640358587,14.136562448231285,0.0
31837,8.336309285903841,14.006152124160582,14.126825763099463,0.0
32240,8.349155205630714,13.96046932719423,14.099260656433911,0.0
32643,8.38720173470815,13.93969732138613,14.120890197416184,0.0
33046,8.407709923022312,13.912797367558111,14.088136369508627,0.0
33449,8.443950914067308,13.909838538259406,14.095597103883021,0.0
33852,8.448752227536486,13.885780190945324,14.084082966762018,0.0
34255,8.449956036895518,13.806205529684867,14.038402344152553,0.0
34658,8.454387739738731,13.772313032419188,14.001951007009035,0.0
35061,8.47562366297394,13.741242775648052,13.950755415197351,0.0
35464,8.465152260463805,13.658644710881806,13.881195078110284,0.0
35867,8.501041087694263,13.64507394198118,13.883324083387672,0.0
36270,8.487358683899462,13.564958201071333,13.807339448595965,0.0
36673,8.528866954534283,13.568250962506372,13.797108302560833,0.0
37076,8.538497464068689,13.529089937714899,13.7654353904677,0.0
37479,8.578729008325405,13.515774220278221,13.759133696678353,0.0
37882,8.593526582049035,13.496488489173073,13.745499446692305,0.0
38285,8.604646684512891,13.453506292483079,13.705500994049329,0.0
38688,8.612005577547412,13.398236822896033,13.660559182548623,0.0
39091,8.619053579831055,13.344106224893892,13.616829450687652,0.0
39494,8.645131375045123,13.320507267966564,13.613976498848857,0.0
39897,8.6446942385824,13.26625916789326,13.589856400025061,0.0
40300,8.622177954326803,13.192172966953002,13.532210347549826,0.0
80006,5.907452907291634,7.94417203101098,8.732385120111259,0.0
120009,4.313796882104108,5.627429097701946,6.239850635220333,0.0
160012,3.4839750708352306,4.453140336813031,4.945647624961477,0.0
200015,2.9797753740003756,3.747385566629172,4.154837572409042,0.0
240018,2.644906823211831,3.2803361661987926,3.629008984216335,0.0
280021,2.4062671716958417,2.948321000851062,3.253071487191729,0.0
320024,2.227628299340272,2.700259687078966,2.97037666961022,0.0
360027,2.0893455210948066,2.5082939665150126,2.7515307163596643,0.0
400030,1.9792161913048076,2.3554346663286756,2.576536068181891,0.0
440033,1.8890670190168029,2.2304570123511196,2.4326602672124866,0.0
480036,1.8139821099967688,2.12644033225656,2.312431252422823,0.0
520039,1.7506287996001004,2.0386792710395545,2.211063783302865,0.0
560042,1.6964226930487003,1.9636023437457208,2.124220231281483,0.0
600045,1.6494499674411445,1.898575473570163,2.0488352161461956,0.0
640048,1.6084251109971766,1.8417834572050513,1.982940428995951,0.0
680051,1.572267204066283,1.791736048331891,1.924874910432232,0.0
720054,1.5401703550704196,1.7473084781485828,1.8733327908040114,0.0
760057,1.511484145870937,1.707603427011917,1.8272394176787927,0.0
800060,1.4856936011525694,1.6719076060446882,1.7858047522649074,0.0
840063,1.4623704457878375,1.6396324765754513,1.7481284000390336,0.0
880066,1.4411795706036679,1.610308914463811,1.7138352312402143,0.0
920069,1.4218468947082432,1.5835574168883755,1.6825496649523344,0.0
960072,1.404137421496868,1.5590526218516765,1.6538912878697496,0.0
1000075,1.3878541759803158,1.5365218232269275,1.6275412451791589,0.0
1040078,1.3728322580118875,1.5157367307856633,1.6032326096145477,0.0
1080081,1.358931244486568,1.4965029488569155,1.5807380808525913,0.0
1120084,1.3460295666339357,1.47865219032288,1.5598608826911113,0.0
1160087,1.3340226216061792,1.4620396590710205,1.5404317041025242,0.0
1200090,1.3228209951657952,1.446541587147968,1.5223058207225353,0.0
1240093,1.3123468025408476,1.432050169148192,1.5053571718261671,0.0
1280096,1.3025309375195577,1.4184697540193576,1.4894739075138725,0.0
1320099,1.2933127782006542,1.4057164362376078,1.4745579114292109,0.0
1360102,1.284639765360701,1.3937174710175748,1.4605241175361885,0.0
1400105,1.276465326246033,1.3824084007212443,1.4472971498135385,0.0
1440108,1.268747295692276,1.3717308696349244,1.4348087668902898,0.0
1480111,1.261448132395239,1.3616329224616315,1.4229982115168642,0.0
1520114,1.2545349750265653,1.3520690813202878,1.4118123009417056,0.0
1560117,1.2479783116841956,1.3429985044944424,1.4012032736444158,0.0
1600120,1.2417509567367917,1.334383570587328,1.3911271335508277,0.0
1640123,1.2358284198314722,1.3261903886892235,1.381544246891624,0.0
1680126,1.230189130381333,1.318389108629924,1.3724197052305065,0.0
1720129,1.2248135058091087,1.3109526317433626,1.3637218176791785,0.0
1760132,1.2196832264248538,1.3038556075636643,1.3554209375045152,0.0
1800135,1.2147816309397648,1.2970749808093203,1.3474901019740855,0.0
1840138,1.210093991483361,1.2905903716736722,1.3399054772337415,0.0
1880141,1.2056068179645352,1.2843831133795727,1.332645232667731,0.0
1920144,1.2013073098094225,1.278435493651548,1.3256886537452353,0.0
1960147,1.1971837332419868,1.272731276539089,1.319016752405713,0.0
2000150,1.1932257002693571,1.2672560882574018,1.3126127183976373,0.0
2040153,1.189423624630276,1.2619966645172043,1.3064610389597535,0.0
2080156,1.185768287481224,1.2569402496837379,1.3005467960747814,0.0
2120159,1.1822511822311323,1.2520750737434518,1.294856224375267,0.0
2160162,1.1788647793998772,1.2473907186312563,1.2893771396441958,0.0
2200165,1.1756020863133945,1.2428775091177526,1.2840982263857694,0.0
2240168,1.172456291199867,1.2385260204655535,1.2790084619665776,0.0
2280171,1.1694210730999968,1.234327507096174,1.2740976180219674,0.0
2320174,1.166490846392024,1.2302742408036709,1.2693566560666845,0.0
2360177,1.1636603951591702,1.2263590049608866,1.2647771359002928,0.0
2400180,1.1609245741269343,1.2225746808219424,1.260350731727873,0.0
2440183,1.158278585566682,1.21891463053601,1.2560696801656868,0.0
2480186,1.1557182023298564,1.2153730056397598,1.2519271410848831,0.0
2520189,1.1532394581408436,1.2119443186394283,1.2479166965124282,0.0
2560192,1.1508383914657117,1.208623088710424,1.2440319362205952,0.0
2600195,1.1485112927625207,1.205404183694107,1.2402668577558986,0.0
2640198,1.1462549069642853,1.2022831001656054,1.2366161940339566,0.0
2680201,1.1440661670013894,1.199255594823586,1.233074982190358,0.0
2720204,1.1419419711631407,1.1963173765261719,1.2296382033645579,0.0
2760207,1.139879404285405,1.193464412236522,1.226301140560868,0.0
2800210,1.1378759214085352,1.1906931810523609,1.2230596757864358,0.0
2840213,1.135929115574668,1.188000353013017,1.2199099143613028,0.0
2880216,1.1340365219998454,1.1853825182256001,1.2168478680833141,0.0
2920219,1.1321958165629717,1.182836461412365,1.2138697763637505,0.0
2960222,1.13040498256621,1.1803593925675095,1.21097237602657,0.0
3000225,1.1286621062745839,1.1779486641429036,1.2081525705067184,0.0
3040228,1.126965202998248,1.1756015304842873,1.2054071484663027,0.0
3080231,1.1253123958673117,1.1733153951087922,1.202733073033682,0.0
3120234,1.1237020675682174,1.1710880205802603,1.2001277272950275,0.0
3160237,1.1221326787241972,1.1689172772922074,1.1975886204495962,0.0
3200240,1.1206026121873376,1.166800928094444,1.1951131358894773,0.0
3240243,1.1191103346816311,1.164736851872899,1.1926987927203259,0.0
3280246,1.117654535232617,1.1627232350187713,1.1903434697236206,0.0
3320249,1.116233962623404,1.1607583465994116,1.1880451423762244,0.0
3360252,1.1148472850334712,1.1588403442143322,1.1858016557609652,0.0
3400255,1.1134932367587411,1.1569674769327698,1.183610961942795,0.0
3440258,1.112170744864271,1.1551382604727136,1.1814713248768354,0.0
3480261,1.1108787827651911,1.1533512746775636,1.1793810835178016,0.0
3520264,1.1096162429513736,1.1516049874737238,1.177338445903153,0.0
3560267,1.1083820706652248,1.1498979397674907,1.175341705427615,0.0
3600270,1.1071753801206397,1.1482289061919544,1.1733894288702533,0.0
3640273,1.1059953218570178,1.1465967116358156,1.1714802417883292,0.0
3680276,1.1048409667334746,1.1450000707898227,1.169612640834099,0.0
3720279,1.1037114281645475,1.1434377572165475,1.1677851915167887,0.0
3760282,1.1026059690765109,1.1419087512850912,1.1659967012434733,0.0
3800285,1.101523881132367,1.1404120731206788,1.1642460239196673,0.0
3840288,1.1004643785148756,1.138946635691522,1.1625318881039106,0.0
3880291,1.0994267100836959,1.137511399937649,1.160853078463347,0.0
3920294,1.0984102580871689,1.136105511301719,1.1592085954756501,0.0
3960297,1.0974144277003066,1.1347281469441244,1.1575974767155024,0.0
4000300,1.096438549374221,1.13337838067923,1.1560186388690676,0.0
