ts,Dtree,nDtree,HK,HDT,ET,opt
1434598675,1.6825831151463734e-05,1.2539872952983181e-05,6.368436314280385e-05,1.2752872663151896e-05,0,0
1435033292,1.5973841405644944e-05,1.1984881189016733e-05,5.609043844661501e-05,1.0951891074622992e-05,0,0
1435467909,1.5831460571291742e-05,1.1021722187907236e-05,4.836537896540778e-05,1.0559723681265102e-05,0,0
1435902526,1.5303962238966887e-05,1.0034724634132506e-05,3.087167227985756e-05,7.628480972008377e-06,0,0
1436337143,0.0,0.0,0.0,0.0,0,0
1436771760,0.0,0.0,0.0,0.0,0,0
1437206377,0.0,0.0,0.0,0.0,0,0
1437640994,1.7543824563844248e-05,1.1763881643449579e-05,5.0331497367855265e-05,9.435905895877557e-06,0,0
1438075611,1.760182427996855e-05,1.1723882466457375e-05,4.8511514806026655e-05,8.871910224402632e-06,0,0
1438510228,1.7718824146384762e-05,1.2397876784146465e-05,6.057139399716097e-05,1.1536884949790413e-05,0,0
1438944845,1.63078061168222e-05,1.1051314457519844e-05,3.4340942635229814e-05,1.2161312692259172e-05,0,0
1439379462,2.032379646834181e-05,1.3553865732019642e-05,6.241837554871651e-05,2.1078789574182915e-05,0,0
1439814079,0.0,0.0,0.0,0.0,0,0
1440248696,1.6348405064411233e-05,1.020698616009347e-05,3.131666974170454e-05,9.100558851877944e-06,0,0
1440683313,1.6346917738582614e-05,1.0985445084658718e-05,3.7141814401107643e-05,8.477457772353797e-06,0,0
1441117930,1.5948613097602757e-05,1.048229834423511e-05,3.3787553700045564e-05,8.275638722622405e-06,0,0
1441552547,1.58549604913937e-05,1.041647407638637e-05,3.333716709993755e-05,7.953730016154994e-06,0,0
1441987164,1.704183034516406e-05,1.3465863904694366e-05,4.773552167752184e-05,9.023910734915434e-06,0,0
1442421781,0.0,0.0,0.0,0.0,0,0
1442856398,1.7690822903519007e-05,1.2602874839945526e-05,5.572744273221114e-05,1.0744892150488716e-05,0,0
1443291015,1.6011140656647624e-05,1.0271149989953538e-05,2.8910285456133018e-05,7.941653572530342e-06,0,0
1443725632,1.6204210131223913e-05,1.0671473470644818e-05,5.705660729653764e-05,8.53372834414235e-06,0,0
1444160249,1.6403306236155397e-05,1.1232814736694589e-05,3.50949418933295e-05,1.3494144336666364e-05,0,0
1444594866,1.561335492730758e-05,9.96973749142592e-06,2.950221296711538e-05,8.877739263451134e-06,0,0
1445029483,1.6088712494715793e-05,1.046499023572948e-05,3.5956694496811e-05,9.76953631857728e-06,0,0
1445464100,1.6718975812561168e-05,1.114841265551754e-05,4.6251647740032254e-05,9.347272709633825e-06,0,0
1445898717,1.7081457414721976e-05,1.1517972179389427e-05,4.604863481515754e-05,1.254296878155396e-05,0,0
1446333334,1.6181984035684212e-05,1.0393089517199067e-05,3.2987166496447456e-05,9.971489668015388e-06,0,0
1446767951,1.5434327083986132e-05,9.895662408933624e-06,3.209381994886818e-05,9.430746115710533e-06,0,0
1447202568,1.5821760021320374e-05,1.027054401110686e-05,3.226118671636877e-05,1.0860766207427908e-05,0,0
1447637185,1.634742097018437e-05,1.0494281040560691e-05,3.201536570171774e-05,1.1443613756764365e-05,0,0
1448071802,1.810245497868041e-05,1.1601221204551597e-05,4.6414383557124856e-05,1.4619963451832945e-05,0,0
1448506419,1.5747842137472824e-05,1.0225745225704588e-05,3.214383398584722e-05,1.0691944246028914e-05,0,0
1448941036,1.6032166918095856e-05,1.0368579022955239e-05,3.289133425932147e-05,1.1346576728659697e-05,0,0
1449375653,1.5444911149251944e-05,9.864146253016068e-06,3.0272515417763734e-05,8.984761959289491e-06,0,0
1449810270,1.660441622903492e-05,1.1068444246652004e-05,4.4816776259874054e-05,9.68995093801946e-06,0,0
1450244887,1.6762832902443816e-05,1.2010879744576058e-05,5.88144133222947e-05,1.4827853161505426e-05,0,0
1450679504,1.5493115464061813e-05,9.95055623846367e-06,3.191466755052485e-05,9.920868530963216e-06,0,0
1451114121,1.5629427829971044e-05,1.0180170865428013e-05,3.150686384439608e-05,1.0307170383891076e-05,0,0
1451548738,1.5762760155022105e-05,1.0079544474768173e-05,2.980385602850598e-05,9.478545182425536e-06,0,0
1451983355,1.5778168475154048e-05,1.033057895512378e-05,3.013093932292006e-05,8.003784022996844e-06,0,0
1452417972,0.0,0.0,0.0,0.0,0,0
1452852589,1.6308945208720938e-05,1.0894629732101534e-05,3.755754158509055e-05,8.320305677526026e-06,0,0
1453287206,1.6638208549230137e-05,1.0671223360227107e-05,4.273289281329076e-05,1.0816721685134173e-05,0,0
1453721823,1.7663822094820858e-05,1.1926879653921218e-05,6.149638451470455e-05,1.2509876298695848e-05,0,0
1454156440,1.545441295174095e-05,1.014434476300038e-05,3.555043227237836e-05,1.1236194516492778e-05,0,0
1454591057,1.570968038464046e-05,1.0228761279105645e-05,3.4501204142840674e-05,1.004299237181078e-05,0,0
1455025674,1.6823415091764615e-05,1.0749446941454588e-05,4.460577727254178e-05,2.03113971446449e-05,0,0
1455460291,1.5832480803514115e-05,1.0196737308170628e-05,3.492033125063443e-05,1.1428235932864604e-05,0,0
1455894908,1.586616761163914e-05,1.0084081633344372e-05,3.515251389415775e-05,9.548627532300418e-06,0,0
1456329525,1.5470033609933368e-05,9.880036281823859e-06,3.0167788074383218e-05,1.034631562073834e-05,0,0
1456764142,1.7426824697428036e-05,1.1556884538286515e-05,4.889951046079346e-05,1.1197888741581864e-05,0,0
1457198759,1.6115989683545393e-05,1.1586346002641139e-05,4.435267983017334e-05,1.3214462647387798e-05,0,0
1457633376,1.576198574971253e-05,1.0215172773230697e-05,3.8929055581362374e-05,1.027835398982401e-05,0,0
1458067993,1.5934324781293487e-05,9.902049953366228e-06,3.355948133046496e-05,1.011943897414675e-05,0,0
1458502610,1.5307373736489477e-05,9.788042976363022e-06,3.098917578255597e-05,1.0393138348403285e-05,0,0
1458937227,1.6240419169981955e-05,1.1263943702774322e-05,3.398532968610578e-05,8.874955901241222e-06,0,0
1459371844,1.8244817871260273e-05,1.160388311650955e-05,5.604243943422437e-05,1.3323865916886437e-05,0,0
1459806461,1.556673087656963e-05,1.045811188894774e-05,3.4084082840484595e-05,1.1570984813224247e-05,0,0
1460241078,1.8383302915245757e-05,1.0837481695584544e-05,4.3672927527205145e-05,1.2068980034528246e-05,0,0
1460675695,1.6338767882798002e-05,1.1309977279867728e-05,4.8629302421462016e-05,1.1750176200702552e-05,0,0
1461110312,1.7559260924811938e-05,1.0636270684045493e-05,3.456637957874425e-05,1.0521699461435672e-05,0,0
1461544929,1.5472538292835894e-05,1.0164544542491749e-05,3.504996115847881e-05,1.0537210390909776e-05,0,0
1461979546,1.6949638186627344e-05,1.1736555013965299e-05,6.831261698540571e-05,2.1917397136565858e-05,0,0
1462414163,1.7467206349928153e-05,1.2078719735898635e-05,6.638558354161201e-05,1.5085961906173608e-05,0,0
1462848780,1.885841555963635e-05,1.3065077774776558e-05,8.02925916398036e-05,8.605888084020226e-05,0,0
1463283397,2.2643879089618265e-05,1.2045829906034183e-05,5.9795499724472393e-05,2.7175960873481923e-05,0,0
1463718014,1.803007414672583e-05,1.1709751550774892e-05,5.839777776834229e-05,2.7071898063983577e-05,0,0
1464152631,1.8701526628049308e-05,1.2017928421538656e-05,5.9015385973482745e-05,3.233176415582186e-05,0,0
1464587248,1.8883671585034744e-05,1.1533226096863667e-05,5.452887874812688e-05,2.9366869716665537e-05,0,0
1465021865,1.81031517811664e-05,1.1213874313905279e-05,5.1358019440415415e-05,2.4194746308026323e-05,0,0
1465456482,1.7873705997908995e-05,1.075434524273759e-05,4.351488743454877e-05,2.4100312275831424e-05,0,0
1465891099,1.6293836640553787e-05,1.1551884186419687e-05,4.345856556757855e-05,2.274477257613472e-05,0,0
1466325716,0.0,0.0,0.0,0.0,0,0
1466760333,0.0,0.0,0.0,0.0,0,0
