ts,Dtree,nDtree,HK,HDT,ET,opt
1098533399,2.1810041203076107e-05,1.4776559056649602e-05,6.37182293523849e-05,7.22335333345576e-05,0,0
1098701440,2.1417385028578053e-05,1.2404847088950052e-05,5.422549885273013e-05,5.266898138930451e-05,0,0
1098869481,2.0385684290502567e-05,1.2773764639824076e-05,5.2885730919870154e-05,3.705121639952433e-05,0,0
1099037522,1.9253406216208955e-05,1.2998139185426309e-05,5.863315453154293e-05,4.5585104271233186e-05,0,0
1099205563,1.997043094460104e-05,1.200639451315336e-05,4.581648466003139e-05,3.5746526218306715e-05,0,0
1099373604,1.6780226675236837e-05,1.1193714923133432e-05,3.767483178788585e-05,3.0926991244311366e-05,0,0
1099541645,1.7298722118636974e-05,1.1975359851862802e-05,3.606676262754061e-05,2.6126523173838897e-05,0,0
1099709686,1.857858755867525e-05,1.1996848381727891e-05,4.98375001692627e-05,2.9052836944218637e-05,0,0
1099877727,1.700320324014514e-05,1.1301110560336306e-05,3.0484337096501007e-05,2.6876081442359307e-05,0,0
1100045768,1.750388077569357e-05,1.1785339676831682e-05,3.052007711574082e-05,2.45211644502224e-05,0,0
1100213809,1.5491629366134137e-05,9.902137733091453e-06,2.392151236477427e-05,1.981199092261038e-05,0,0
1100381850,0.0,0.0,0.0,0.0,0,0
1100549891,0.0,0.0,0.0,0.0,0,0
1100717932,0.0,0.0,0.0,0.0,0,0
1100885973,0.0,0.0,0.0,0.0,0,0
1101054014,0.0,0.0,0.0,0.0,0,0
1101222055,0.0,0.0,0.0,0.0,0,0
1101390096,0.0,0.0,0.0,0.0,0,0
