ts,Dtree,nDtree,HK,HDT
403,0.007939820003230125,0.012774556991644204,0.013232811994384974,0.012721588005661033
806,0.010175374001846649,0.008736208998016082,0.01041362299292814,0.013954629001091234
1209,0.015314000003854744,0.012981068997760303,0.01982315799978096,0.017872359007014893
1612,0.011994023006991483,0.016390700009651482,0.015221918991301209,0.016666544004692696
2015,0.012513114998000674,0.016622326002107002,0.010481885998160578,0.01514149499416817
2418,0.010424881998915225,0.012112290001823567,0.016409957999712788,0.01665704599872697
2821,0.0097378140053479,0.024145956005668268,0.011820562009233981,0.015230621007503942
3224,0.010488750005606562,0.012908718999824487,0.011126462995889597,0.014037949003977701
3627,0.008629592004581355,0.017638300996623002,0.012231553002493456,0.015595454009599052
4030,0.008740861012483947,0.01393316499888897,0.012590651007485576,0.01597962599771563
4433,0.01207561198680196,0.012917989006382413,0.01246984199678991,0.017071444002795033
4836,0.01004199699673336,0.014790029003052041,0.012710529001196846,0.014193789000273682
5239,0.011516022990690544,0.025970378002966754,0.0141108279931359,0.015823979003471322
5642,0.01230444700922817,0.017656116004218347,0.01274451099743601,0.014351742996950634
6045,0.008632266006316058,0.01613719799206592,0.010478986994712614,0.01353280499461107
6448,0.010046459996374324,0.011246940004639328,0.01070846499351319,0.019347587003721856
6851,0.010114375996636227,0.014021672002854757,0.010918034997303039,0.013412719999905676
7254,0.00780130599741824,0.018288902996573597,0.015004247994511388,0.013170557998819277
7657,0.007954059998155572,0.012871102007920854,0.011597442004131153,0.013900353005737998
8060,0.008471449997159652,0.011268924994510598,0.011540916006197222,0.013405277990386821
8463,0.011796160993981175,0.014751299997442402,0.010047813004348427,0.01347113998781424
8866,0.011359072013874538,0.013754465006059036,0.009006113992654718,0.013477382002747618
9269,0.010838305999641307,0.019363493993296288,0.011788396994234063,0.013982764998218045
9672,0.009065306003321894,0.014847152997390367,0.01102113000524696,0.012936848012031987
10075,0.010711964991060086,0.016526274994248524,0.010014939995016903,0.016322329989634454
10478,0.010473864997038618,0.015671225992264226,0.011030804002075456,0.01622145601140801
10881,0.01103169799898751,0.015829786003450863,0.01109998299216386,0.016619457994238473
11284,0.014886358010699041,0.017576035999809392,0.010700850005378015,0.013137966001522727
11687,0.011481128996820189,0.013519298998289742,0.011724095995305106,0.02123162499628961
12090,0.010182268000789918,0.014551845990354195,0.012533262997749262,0.016738563994294964
12493,0.010145836000447161,0.013617425996926613,0.013316987009602599,0.01863820099970326
12896,0.010701077000703663,0.015724751006928273,0.012683651002589613,0.014936785999452695
13299,0.01692689399351366,0.021094628988066688,0.015221954003209248,0.013949179003247991
13702,0.01233996001246851,0.018130165000911802,0.012081380002200603,0.01440355001250282
14105,0.010930590011412278,0.014472898008534685,0.012135810000472702,0.013321499995072372
14508,0.010992884999723174,0.018281338998349383,0.01062787500268314,0.0136116000066977
14911,0.010032031001173891,0.01528202100598719,0.011358307994669303,0.01416037100716494
15314,0.011479948007036,0.016107891002320684,0.011389113002223894,0.012747293993015774
15717,0.008207455990486778,0.013365189006435685,0.011693581996951252,0.013246239002910443
16120,0.010667417998774908,0.01219539498561062,0.008729422988835722,0.014893002007738687
16523,0.011870699003338814,0.017024443004629575,0.013158932997612283,0.012604894989635795
16926,0.012566867997520603,0.012135368000599556,0.016148248003446497,0.019999633004772477
17329,0.01692764600738883,0.023045567009830847,0.013434120002784766,0.01503619299910497
17732,0.010699550999561325,0.014409612005692907,0.011367554994649254,0.014549885992892087
18135,0.01153723600145895,0.011426484998082742,0.009823772998061031,0.014153249008813873
18538,0.010470555993379094,0.01280491599754896,0.012847254998632707,0.014520828990498558
18941,0.011231188997044228,0.019253310005296953,0.014011074003065005,0.015938619995722547
19344,0.011666876001982018,0.01654075799160637,0.011479973996756598,0.013915116011048667
19747,0.014363128997501917,0.016116550992592238,0.011596936004934832,0.013269247996504419
20150,0.01013531799253542,0.013427165991743095,0.012164286003098823,0.014032947990926914
20553,0.010599437999189831,0.013504617993021384,0.011878782999701798,0.01370325600146316
20956,0.009634697998990305,0.01667496599839069,0.01187111300532706,0.014751668000826612
21359,0.010871227001189254,0.011162237002281472,0.012183106009615585,0.014021837996551767
21762,0.012596487998962402,0.017821817004005425,0.012233323010150343,0.012336105995927937
22165,0.011046754996641539,0.015584663997287862,0.01378567999927327,0.014228586995159276
22568,0.010614966013235971,0.01264876600180287,0.012344399990979582,0.014949136995710433
22971,0.009991743005230092,0.012904777002404444,0.011916966992430389,0.012905583003885113
23374,0.010514013993088156,0.015135095003643073,0.010959844003082253,0.012807936989702284
23777,0.012945620008395053,0.015658746007829905,0.010988199996063486,0.012639414999284782
24180,0.0097269010002492,0.014507897009025328,0.011306669999612495,0.014588862992241047
24583,0.011479665990918875,0.01841095600684639,0.016294341010507196,0.02326981900841929
24986,0.01062405199627392,0.010518908005906269,0.012430547998519614,0.014327288998174481
25389,0.013900972990086302,0.012878089997684583,0.01172201799636241,0.01254301899462007
25792,0.010416991004603915,0.014085357994190417,0.01065765498788096,0.01352084799145814
26195,0.011714034000760876,0.010469542001374066,0.010621804001857527,0.012907502998132259
26598,0.01064407300145831,0.013504611008102074,0.012027328994008712,0.01409765100106597
27001,0.012681136999162845,0.021857294996152632,0.01251176799996756,0.013375729002291337
