ts,Dtree,nDtree,HK,HDT,ET,opt
1096101560,589,0,1815,1706,0
1096219061,1322,0,4020,4198,0
1096336562,1655,0,5885,5207,0
1096454063,2007,0,7348,6495,0
1096571564,2943,0,9817,9790,0
1096689065,3150,0,10761,10331,0
1096806566,3479,0,12261,11261,0
1096924067,3664,0,13958,14646,0
1097041568,4037,0,16974,14828,0
1097159069,4372,0,19056,16624,0
1097276570,4682,0,20615,18682,0
1097394071,4658,0,20522,17687,0
1097511572,4651,0,18993,18310,0
1097629073,4685,0,19408,18318,0
1097746574,4610,0,19592,20565,0
1097864075,4587,0,19572,17904,0
1097981576,4891,0,19608,20967,0
1098099077,4905,0,19214,22070,0
1098216578,5215,0,19511,19498,0
1098334079,5212,0,20826,20102,0
1098451580,5386,0,20444,21366,0
1098569081,5354,0,20551,22856,0
1098686582,5281,0,20803,22125,0
1098804083,5199,0,21926,21007,0
1098921584,5298,0,21879,22264,0
1099039085,5436,0,25121,22980,0
1099156586,5529,0,24155,24540,0
1099274087,5661,0,25574,24785,0
1099391588,5650,0,25444,23384,0
1099509089,6340,0,28576,27180,0
1099626590,6446,0,28292,28953,0
1099744091,6395,0,29085,29509,0
1099861592,6661,0,29341,28393,0
1099979093,6708,0,29238,27421,0
1100096594,6581,0,28314,28119,0
1100214095,6558,0,29287,28265,0
1100331596,6620,0,29794,29992,0
1100449097,6605,0,28155,29173,0
1100566598,5812,0,27485,25474,0
1100684099,5552,0,25867,26424,0
1100801600,5237,0,24320,23125,0
1100919101,5206,0,25741,24248,0
1101036602,5233,0,26169,23467,0
1101154103,5177,0,25407,25249,0
1101271604,5319,0,24772,24444,0
1101389105,5452,0,26559,25068,0
1101506606,5224,0,24651,24684,0
1101624107,5420,0,23849,24064,0
1101741608,5190,0,24193,21945,0
1101859109,5255,0,24376,23546,0
1101976610,5456,0,22028,23662,0
1102094111,5390,0,23580,23011,0
1102211612,5306,0,23944,23696,0
1102329113,5154,0,21561,23290,0
1102446614,4942,0,23445,21673,0
1102564115,4839,0,21347,20108,0
1102681616,4609,0,21362,18288,0
1102799117,4721,0,20688,19093,0
1102916618,4611,0,20228,19525,0
1103034119,4480,0,18575,18632,0
1103151620,4308,0,20137,17949,0
1103269121,4289,0,18294,17251,0
1103386622,4435,0,18694,17793,0
1103504123,4521,0,18241,18851,0
1103621624,4446,0,18500,17432,0
1103739125,4439,0,18077,18071,0
1103856626,4689,0,19649,18757,0
1103974127,4738,0,18870,18560,0
1104091628,4754,0,18998,18373,0
1104209129,4633,0,19727,17650,0
1104326630,5075,0,20125,19308,0
1104444131,4972,0,19118,18890,0
1104561632,5078,0,20036,20019,0
1104679133,4759,0,19013,18455,0
1104796634,4687,0,17818,17126,0
1104914135,5149,0,19864,18227,0
1105031636,4543,0,18797,16676,0
1105149137,4497,0,17004,16439,0
1105266638,4295,0,15378,15790,0
1105384139,3816,0,13790,14564,0
1105501640,3392,0,12190,12173,0
1105619141,2882,0,11924,11290,0
1105736642,2561,0,9839,9746,0
1105854143,2224,0,8378,7677,0
1105971644,1928,0,7273,6551,0
1106089145,1708,0,4953,4964,0
1106206646,980,0,2933,2791,0
1106324147,478,0,1592,1613,0
1106441648,0,0,0,0,0
1106559149,0,0,0,0,0
1106676650,0,0,0,0,0
1106794151,0,0,0,0,0
1106911652,0,0,0,0,0
1107029153,0,0,0,0,0
1107146654,0,0,0,0,0
1107264155,0,0,0,0,0
1107381656,0,0,0,0,0
1107499157,0,0,0,0,0
1107616658,0,0,0,0,0
1107734159,0,0,0,0,0
