ts,Dtree,nDtree,HK,HDT,ET,opt
1082227042,2,0,3,2,0
1082420323,3,0,4,3,0
1082613604,202,0,488,509,0
1082806885,511,0,1778,1689,0
1083000166,721,0,2594,2706,0
1083193447,954,0,3932,3835,0
1083386728,1266,0,5590,5838,0
1083580009,1414,0,6945,6749,0
1083773290,1734,0,8233,8619,0
1083966571,1918,0,9841,9078,0
1084159852,2144,0,10458,11023,0
1084353133,2453,0,10810,12018,0
1084546414,2528,0,12752,11372,0
1084739695,2525,0,11320,11954,0
1084932976,2811,0,13202,13343,0
1085126257,2759,0,13050,13198,0
1085319538,2782,0,11928,11784,0
1085512819,2834,0,13490,13474,0
1085706100,3039,0,14031,14281,0
1085899381,3048,0,14801,15850,0
1086092662,3142,0,14449,13656,0
1086285943,3138,0,14725,14557,0
1086479224,3239,0,15274,15549,0
1086672505,3187,0,12581,14545,0
1086865786,3025,0,14834,12433,0
1087059067,3123,0,11596,11595,0
1087252348,2884,0,10818,11800,0
1087445629,2715,0,10307,10044,0
1087638910,2721,0,8315,9264,0
1087832191,2339,0,7631,7356,0
1088025472,2143,0,6542,6243,0
1088218753,1845,0,4503,4545,0
1088412034,1473,0,3386,3538,0
1088605315,1129,0,2507,2404,0
1088798596,1195,0,3493,3240,0
1088991877,1174,0,3721,3794,0
1089185158,1186,0,4001,4244,0
1089378439,1210,0,4381,4318,0
1089571720,1178,0,4998,4703,0
1089765001,1120,0,5068,4902,0
1089958282,979,0,4334,4820,0
1090151563,966,0,4439,4676,0
1090344844,1059,0,3885,4284,0
1090538125,1055,0,3855,4013,0
1090731406,1000,0,3441,3491,0
1090924687,903,0,2533,2762,0
1091117968,963,0,2698,2270,0
1091311249,877,0,2608,2441,0
1091504530,948,0,2843,2531,0
1091697811,1031,0,2533,2622,0
1091891092,893,0,2228,2190,0
1092084373,843,0,2307,2157,0
1092277654,915,0,2199,2166,0
1092470935,955,0,2381,2358,0
1092664216,899,0,2337,2300,0
1092857497,903,0,2222,2108,0
1093050778,971,0,2532,2239,0
1093244059,910,0,2407,2499,0
1093437340,782,0,2508,2305,0
1093630621,716,0,2789,2481,0
1093823902,803,0,2701,2724,0
1094017183,745,0,2548,2409,0
1094210464,855,0,2439,2556,0
1094403745,806,0,2366,2551,0
1094597026,850,0,2479,2311,0
1094790307,853,0,2270,2172,0
1094983588,858,0,2069,2307,0
1095176869,596,0,1780,1786,0
1095370150,653,0,2018,2068,0
1095563431,639,0,2470,2011,0
1095756712,641,0,2255,2040,0
1095949993,636,0,2342,2136,0
1096143274,623,0,2385,2272,0
1096336555,595,0,2241,2058,0
1096529836,589,0,1934,2049,0
1096723117,621,0,1859,1787,0
1096916398,547,0,1690,1791,0
1097109679,471,0,1475,1338,0
1097302960,471,0,1383,1121,0
1097496241,438,0,1225,1193,0
1097689522,441,0,1100,1133,0
1097882803,595,0,1121,973,0
1098076084,696,0,1569,1395,0
1098269365,574,0,1311,1150,0
1098462646,525,0,1247,1041,0
1098655927,483,0,1016,974,0
1098849208,819,0,1388,1250,0
1099042489,688,0,1049,944,0
1099235770,328,0,795,843,0
1099429051,152,0,407,436,0
1099622332,98,0,301,291,0
1099815613,70,0,244,254,0
1100008894,37,0,165,164,0
1100202175,0,0,0,0,0
1100395456,0,0,0,0,0
1100588737,0,0,0,0,0
1100782018,0,0,0,0,0
1100975299,0,0,0,0,0
1101168580,0,0,0,0,0
1101361861,0,0,0,0,0
