ts,Dtree,nDtree,HK,HDT
17,2.121496538453793e-06,1.3254971881912889e-06,2.292497021961129e-06,2.921329705659476e-06
20,2.0745690029892735e-06,1.1612832728594815e-06,2.2225669665486837e-06,2.8585684269673634e-06
23,2.1909977374122166e-06,1.1379997303675556e-06,2.0262475255973243e-06,2.901621439415849e-06
