ts,Dtree,nDtree,HK,HDT,ET,opt
1099626590,5.804991841529608e-07,0,2.1722442206560597e-06,1.7197458171710362e-06,0,0
1099744091,5.961421324884909e-07,0,2.287994185107412e-06,1.972326667491553e-06,0,0
1099861592,6.164990466036667e-07,0,2.3427109150908607e-06,1.7888303063353278e-06,0,0
1099979093,4.898457738460581e-07,0,2.4889210764337285e-06,2.146306010645685e-06,0,0
1100096594,5.698994513194763e-07,0,2.801495186642974e-06,1.7262477762989164e-06,0,0
1100214095,4.957136622151203e-07,0,2.6289976295435465e-06,1.9707756141131302e-06,0,0
1100331596,5.545548853968641e-07,0,2.2476627974486883e-06,1.610164007928007e-06,0,0
1100449097,5.291242566974315e-07,0,2.189247189673164e-06,2.024997707941691e-06,0,0
1100566598,6.202489180726644e-07,0,2.8469943021203302e-06,3.5856545386533422e-06,0,0
1100684099,4.924541401297052e-07,0,2.6426973766533643e-06,2.5585677405420924e-06,0,0
1100801600,5.978882175895227e-07,0,2.908594255071505e-06,2.9525940655521353e-06,0,0
1100919101,4.768995273874902e-07,0,2.307414784635371e-06,1.6497486483196085e-06,0,0
1101036602,5.663310649118677e-07,0,2.5209917662027374e-06,5.306486776717262e-06,0,0
1101154103,5.831241865600719e-07,0,2.672394769744418e-06,1.8122455171919263e-06,0,0
1101271604,5.335989286354987e-07,0,3.4219931648817242e-06,2.230994248284066e-06,0,0
1101389105,4.907484717849661e-07,0,2.4203950283618227e-06,1.9643962152686434e-06,0,0
1101506606,5.726658709245629e-07,0,2.123994510482904e-06,1.713745895623244e-06,0,0
1101624107,4.73599702010343e-07,0,3.0228969774631185e-06,1.8095819771463651e-06,0,0
1101741608,5.093331310356462e-07,0,2.348097421635959e-06,1.8809976516208852e-06,0,0
1101859109,6.265989414663234e-07,0,3.068593698200035e-06,1.6439957844511789e-06,0,0
1101976610,6.064984362363184e-07,0,2.8797427005188543e-06,2.0785961434000837e-06,0,0
1102094111,4.891991231850185e-07,0,2.244372049388897e-06,1.8659974879415867e-06,0,0
1102211612,5.933989951716374e-07,0,2.185244278049383e-06,1.842496922340933e-06,0,0
1102329113,5.315826877136212e-07,0,2.787361018126954e-06,1.7872712180629223e-06,0,0
1102446614,5.333743201262372e-07,0,2.1739964262840214e-06,1.942796123099601e-06,0,0
1102564115,5.268324165651577e-07,0,2.196494244638047e-06,1.9061961286119038e-06,0,0
1102681616,5.761988476709432e-07,0,2.9257425537981417e-06,2.1329958230968086e-06,0,0
1102799117,5.2924865050262e-07,0,2.0362450894136766e-06,1.310496961862901e-06,0,0
1102916618,5.647985362837827e-07,0,2.6589934268618187e-06,1.7922453239530719e-06,0,0
1103034119,7.669983839977212e-07,0,3.1529840873978794e-06,1.8549906618145447e-06,0,0
1103151620,5.761995148185938e-07,0,2.7073288390669728e-06,1.5899945592006105e-06,0,0
1103269121,6.208561864974189e-07,0,2.873985704442475e-06,1.7946611076975513e-06,0,0
1103386622,6.215989133939128e-07,0,2.1927754450269087e-06,1.5163316299001168e-06,0,0
1103504123,4.926242335772339e-07,0,2.3302198495772653e-06,1.7901404027462922e-06,0,0
1103621624,5.101107582426568e-07,0,2.4917479855307014e-06,2.246331938981356e-06,0,0
1103739125,5.384972970021427e-07,0,2.6573946855271855e-06,1.7947452912646519e-06,0,0
1103856626,5.404278659278361e-07,0,2.11524726894485e-06,2.3435952665563557e-06,0,0
1103974127,5.253311804222257e-07,0,2.16197825356877e-06,0.0,0,0
1104091628,5.152488335577717e-07,0,3.5791926432213056e-06,2.5452438910059448e-06,0,0
1104209129,5.409974854363743e-07,0,2.8199926859662166e-06,1.059495093944973e-06,0,0
1104326630,5.350993993961205e-07,0,2.5540749180330814e-06,2.1574524228741334e-06,0,0
1104444131,4.905707368792596e-07,0,2.5368534556298563e-06,1.9656633696441665e-06,0,0
1104561632,6.029984820001062e-07,0,3.0149848725571928e-06,1.5643277947777582e-06,0,0
1104679133,6.889984943839952e-07,0,2.7459945717910864e-06,3.3001936961202907e-06,0,0
1104796634,0.0,0,2.8544853260436534e-06,3.168484073352915e-06,0,0
1104914135,0.0,0,5.08947461668631e-06,6.473968286611994e-06,0,0
1105031636,6.149972423526423e-07,0,2.340976844322898e-06,0.0,0,0
1105149137,5.63496907619073e-07,0,2.7606573731497757e-06,2.1159893251257597e-06,0,0
1105266638,0.0,0,4.862951328763927e-06,0.0,0,0
1105384139,0.0,0,0.0,1.5199841869590491e-06,0,0
1105501640,6.067485466540298e-07,0,2.541986782743946e-06,1.5926611887774435e-06,0,0
1105619141,0.0,0,0.0,0.0,0,0
1105736642,0.0,0,0.0,0.0,0,0
1105854143,6.429935912917225e-07,0,2.2784883857435767e-06,5.1023167844910455e-06,0,0
1105971644,6.529933855397733e-07,0,0.0,0.0,0,0
1106089145,1.2804934707789451e-06,0,3.668963162748156e-06,4.784975494038943e-06,0,0
1106206646,6.049943731491292e-07,0,0.0,0.0,0,0
1106324147,6.329928875580647e-07,0,0.0,0.0,0,0
1106441648,0.0,0,2.1914888313065047e-06,3.2509830157613236e-06,0,0
1106559149,0.0,0,0.0,0.0,0,0
1106676650,0.0,0,0.0,0.0,0,0
1106794151,0.0,0,0.0,0.0,0,0
1106911652,0.0,0,0.0,0.0,0,0
1107029153,0.0,0,0.0,0.0,0,0
1107146654,0.0,0,0.0,0.0,0,0
1107264155,0.0,0,0.0,0.0,0,0
1107381656,0.0,0,0.0,0.0,0,0
1107499157,0.0,0,0.0,0.0,0,0
1107616658,0.0,0,0.0,0.0,0,0
1107734159,0.0,0,0.0,0.0,0,0
