ts,Dtree,nDtree,HK,HDT,ET,opt
1099626590,1.932371377239485e-05,0,4.758744871998647e-05,1.98796783846945e-05,0,0
1099744091,1.665380037922768e-05,0,4.8146314061299586e-05,1.910119794219633e-05,0,0
1099861592,1.7969684460463852e-05,0,4.513656296177822e-05,2.58191466337877e-05,0,0
1099979093,1.6992585892596424e-05,0,4.8066819812276316e-05,1.9890966928630562e-05,0,0
1100096594,1.780091450320313e-05,0,4.730219939235661e-05,2.2507890700138364e-05,0,0
1100214095,2.0554801855755555e-05,0,4.876629099075811e-05,3.859357615200809e-05,0,0
1100331596,1.728974118597056e-05,0,4.708752343459414e-05,1.642607256273602e-05,0,0
1100449097,1.7859117993188838e-05,0,4.756787853391794e-05,2.128964020455506e-05,0,0
1100566598,1.9008164421120018e-05,0,4.636184656283207e-05,1.702545126657536e-05,0,0
1100684099,1.7881598657669594e-05,0,4.526929813289239e-05,2.037665322019616e-05,0,0
1100801600,1.758988193704362e-05,0,3.83588512616513e-05,1.974276072240891e-05,0,0
1100919101,1.8165223592406884e-05,0,4.251245483654115e-05,1.854373225754604e-05,0,0
1101036602,1.7838516585333688e-05,0,4.4925286842054755e-05,1.6247622319326143e-05,0,0
1101154103,1.7998811847856973e-05,0,4.453536522822189e-05,2.3850438648419335e-05,0,0
1101271604,1.8491318634295076e-05,0,5.285534440693263e-05,2.5290411074269405e-05,0,0
1101389105,2.289081330772714e-05,0,4.773980901389302e-05,2.332916430223056e-05,0,0
1101506606,1.6754229488296905e-05,0,4.443851176301489e-05,1.832351374167788e-05,0,0
1101624107,2.112453426331405e-05,0,4.450249238790945e-05,1.9452656977161152e-05,0,0
1101741608,1.828095827799026e-05,0,4.429769496523472e-05,2.2568091941801105e-05,0,0
1101859109,1.7697461974313113e-05,0,4.375167942984911e-05,2.079980481028988e-05,0,0
1101976610,1.7588987204590412e-05,0,4.339890835367596e-05,1.7813789193619726e-05,0,0
1102094111,1.907444924650241e-05,0,4.488031558579488e-05,2.083802345756163e-05,0,0
1102211612,1.6578418014215476e-05,0,4.396036444559782e-05,1.644731574173295e-05,0,0
1102329113,1.7920960152787018e-05,0,4.1929485389732745e-05,1.8323273401963613e-05,0,0
1102446614,1.689392202636253e-05,0,4.286083273931489e-05,2.2452300513688594e-05,0,0
1102564115,1.78962151299628e-05,0,4.2246033608668476e-05,1.8011035697354724e-05,0,0
1102681616,1.71362827488841e-05,0,4.143065120531138e-05,1.651881830990751e-05,0,0
1102799117,1.786015723814454e-05,0,4.4121659385894275e-05,1.4955624784341979e-05,0,0
1102916618,1.739725083033405e-05,0,4.35878430651922e-05,1.9861997836326223e-05,0,0
1103034119,1.6676978982225395e-05,0,4.21707483779731e-05,1.6744226956778113e-05,0,0
1103151620,1.6822378977261786e-05,0,4.287935531167226e-05,2.0062473325581876e-05,0,0
1103269121,1.7873853490314417e-05,0,4.6429833663170105e-05,1.7391889192979847e-05,0,0
1103386622,1.859347553407255e-05,0,4.458551224981845e-05,2.1754363336115225e-05,0,0
1103504123,1.9282827159668633e-05,0,4.45806873877259e-05,1.785289231788366e-05,0,0
1103621624,1.9384695151701372e-05,0,4.476431556886799e-05,1.7374558841614694e-05,0,0
1103739125,2.075124820919516e-05,0,4.169112027611431e-05,1.7877726449164975e-05,0,0
