ts,Dtree,nDtree,HK,HDT
12896,4.1671985527796085e-05,2.5488938163938504e-05,0.00012114991617994784,0.00011486578329213012
13299,3.986568796686008e-05,2.1534199108700563e-05,9.143618713186691e-05,8.744612846193909e-05
13702,4.149919713474669e-05,2.1592183871421018e-05,9.770777955094607e-05,0.0001006020528924154
14105,4.146430616494339e-05,2.6232961697197614e-05,0.0001243362032284876,0.00012533295288942307
14508,3.4643216705976494e-05,2.091844234356522e-05,9.710087641496488e-05,9.998651227590708e-05
14911,2.9722462094193586e-05,1.855751743484273e-05,8.670140945083924e-05,8.560311509551661e-05
15314,2.5557507143631156e-05,1.9696796701021774e-05,8.479353862006282e-05,8.327663272411082e-05
15717,2.986502886487945e-05,1.8495250752796655e-05,8.385230778323807e-05,8.028371316988776e-05
16120,3.3030155402874184e-05,2.0281730372331622e-05,0.00010319542089389747,9.215849490666294e-05
16523,3.960138512201895e-05,2.306534457232937e-05,0.00011041659489636057,0.00011229335692051787
16926,3.1183293301657493e-05,2.330512737453881e-05,0.00010556576677961567,9.429092471725834e-05
17329,3.893392429038076e-05,2.080150466795115e-05,9.808860694457072e-05,0.00010258629529783525
17732,3.805529690784516e-05,2.27871862766443e-05,9.865557651469435e-05,0.00010305527123772646
18135,3.0492159718141174e-05,1.8506700878394512e-05,8.566330613424287e-05,9.05705403755003e-05
18538,3.1226199153736e-05,2.195094086856715e-05,9.329247937094993e-05,0.00010063411417360534
18941,3.645866233886199e-05,2.1388523960241567e-05,9.601234281876647e-05,9.50952021300288e-05
19344,3.375371074467131e-05,2.2080824455446417e-05,9.624034107293112e-05,9.962252579034959e-05
19747,3.327786608966785e-05,2.3507329828670293e-05,0.00010866247101875789,0.0001065627117687347
20150,3.8154792760973574e-05,2.2461656804405498e-05,0.00010459857880974543,9.852624039036043e-05
20553,3.80847780084701e-05,2.2280887409641057e-05,9.877023802163083e-05,0.00010285621557384615
20956,3.196301042626029e-05,2.002358688202706e-05,8.672962007038758e-05,8.830760831054155e-05
21359,3.0636933442717045e-05,1.989485973530476e-05,8.893458124499374e-05,8.813470754301624e-05
21762,3.304117283680888e-05,2.3825396768511722e-05,0.00010577763376314876,0.00011193823201074685
22165,3.62270465036857e-05,2.387822216970814e-05,9.549059687082925e-05,0.00010104118718410854
22568,3.394580934840815e-05,2.2123701221556662e-05,9.511731816972833e-05,9.71203846474107e-05
22971,2.9028846894344472e-05,2.0077812325210093e-05,8.63326792619133e-05,8.82053201218265e-05
23374,2.7139427140167805e-05,2.0703433340385295e-05,7.841369194621725e-05,7.753381931202132e-05
23777,3.5104764496832086e-05,2.0177121716550423e-05,8.834884292861798e-05,9.633948952501601e-05
24180,2.9327646522055387e-05,1.9224769526549888e-05,8.007363092022874e-05,8.074683587943887e-05
24583,2.994262982555366e-05,1.9074027029259538e-05,7.911793829329989e-05,7.697926109200057e-05
24986,3.3072459455040404e-05,1.896725855016809e-05,8.226302985426019e-05,7.61546194441455e-05
25389,2.906218031459517e-05,1.8591098973874037e-05,8.157610103738021e-05,8.378682154917613e-05
25792,3.162048079637585e-05,1.8028569415888912e-05,7.445747193612214e-05,7.984190466008931e-05
26195,3.454324915796318e-05,1.918551635801356e-05,8.470814263910206e-05,7.397127700442074e-05
26598,3.402133816475258e-05,2.234279918057636e-05,8.779347009567362e-05,9.59494550342262e-05
27001,3.84373557657973e-05,2.3059847591136692e-05,9.293207273858994e-05,9.596933400572487e-05
27404,4.096189995053319e-05,2.1979406777752823e-05,8.380558544015228e-05,9.587799501682243e-05
27807,3.299864352643364e-05,2.0545858304673385e-05,8.245883134822011e-05,9.26408558079225e-05
28210,3.4747281626140334e-05,2.2021216853947717e-05,7.873196318708249e-05,9.88712737922726e-05
28613,3.453554791760323e-05,2.04709990658607e-05,8.106971395377221e-05,8.785258027238385e-05
29016,3.397093062398887e-05,2.157806078187795e-05,8.34915614541417e-05,9.294147199532843e-05
29419,4.030840294406331e-05,2.059142414971506e-05,8.049621206035987e-05,8.190762818470726e-05
29822,3.0301103205133896e-05,2.0251630040862634e-05,7.374450669053288e-05,8.492022522573969e-05
30225,3.268896950492459e-05,1.9438570745411808e-05,7.127003964924384e-05,7.479521946720074e-05
30628,3.105501351266691e-05,1.980954044205412e-05,6.924402360691454e-05,7.361794099388375e-05
31031,2.9474784825006686e-05,2.0673251738484635e-05,7.534691934083373e-05,7.881413461363906e-05
31434,3.4167527362480006e-05,2.304544900298284e-05,7.769817037730742e-05,8.377683165622688e-05
31837,3.26278062480338e-05,2.028785431949722e-05,7.106045540991769e-05,8.995175446498397e-05
32240,4.1115247646571187e-05,2.5116293870827905e-05,8.532173062946493e-05,0.00010230809621771958
32643,3.444033746246112e-05,2.3518836830324126e-05,7.252100653975374e-05,8.74005767276247e-05
33046,3.281762379082622e-05,2.325362677129146e-05,6.6201427148653e-05,8.45605735724959e-05
33449,3.4692884267557146e-05,2.1021047977088564e-05,6.68604030562559e-05,7.931567877813188e-05
33852,3.318125324163754e-05,2.2748625878740453e-05,7.620703361989824e-05,8.43139893164427e-05
34255,3.072319920902201e-05,2.0510137653737155e-05,6.394847046057514e-05,7.246876849642112e-05
34658,2.8393244592407106e-05,1.9721164739032552e-05,5.966640857915718e-05,6.943095367392383e-05
35061,3.064650363479205e-05,1.941181566472227e-05,5.586082118881355e-05,6.202908571132e-05
35464,2.6917617351537563e-05,1.9423797707733765e-05,5.134221936627758e-05,5.928400721629136e-05
35867,4.8895097502703826e-05,3.2549561306959106e-05,8.425947225538441e-05,0.00011769906869917435
36270,2.9104971342390142e-05,2.025109809345722e-05,5.797017083564592e-05,6.699977030582865e-05
36673,3.617960218467556e-05,2.6681135028669213e-05,6.333639705520513e-05,8.15466985089704e-05
37076,3.0414891206144263e-05,2.1739018852676225e-05,5.391303778662977e-05,6.3726919545517e-05
37479,3.436725179664527e-05,2.4453855584966473e-05,5.312661764389187e-05,6.716868865844195e-05
37882,2.888617276564853e-05,2.4084660529769988e-05,4.72707217389798e-05,6.0456283174823907e-05
38285,3.0513213970659537e-05,2.2289988764422822e-05,4.647087311130987e-05,6.230097089632775e-05
38688,3.154551648574282e-05,2.375890211842539e-05,5.192409511028738e-05,6.843524781823312e-05
39091,3.355073283776524e-05,2.5767441064784877e-05,4.744203851881184e-05,7.03730919993884e-05
39494,3.2915978239996046e-05,2.392958128330189e-05,4.537002258034786e-05,6.87454156094368e-05
39897,3.5073178570821325e-05,2.847398367346445e-05,5.068126895543292e-05,7.514085762157933e-05
40300,2.5230481634860897e-05,1.9635736357453075e-05,3.865411421004028e-05,5.443368340450976e-05
