ts,Dtree,nDtree,HK,HDT,ET,opt
1114564376,1.6912810129968023e-06,1.7853752786776645e-06,2.1619081302481763e-05,1.2899321311678234e-05,0,0
1115781178,1.5168072633445777e-06,1.7816055033779452e-06,2.0485750358183744e-05,1.40492647208369e-05,0,0
1116997980,1.5368897909659349e-06,1.8438470940215527e-06,2.0377871296836355e-05,1.2952151488219407e-05,0,0
1118214782,1.578395493966996e-06,1.8156342642668518e-06,2.2426557811926974e-05,1.525890194997739e-05,0,0
1119431584,1.5868951056206826e-06,1.7711419681587747e-06,2.1252696346971095e-05,1.3212517487249807e-05,0,0
1120648386,1.699242664930923e-06,1.9706101038865413e-06,2.3099961454759588e-05,1.5132447499561563e-05,0,0
1121865188,1.6341731600192802e-06,1.892245508892579e-06,2.6263680010680905e-05,1.4015960334772982e-05,0,0
1123081990,1.6715246654943937e-06,1.8515248003571236e-06,2.140648062695719e-05,1.380409132576751e-05,0,0
1124298792,1.633619751720537e-06,1.934775384883544e-06,2.3551213310546593e-05,1.6711467275501553e-05,0,0
1125515594,1.7036239027150527e-06,2.021382163655815e-06,2.3608025433226914e-05,1.4978582896651243e-05,0,0
1126732396,1.6773442690792685e-06,1.9535081156324205e-06,2.3125135201317027e-05,1.4149228668392865e-05,0,0
1127949198,1.7336228189863938e-06,2.0281103099353524e-06,2.3600251779572398e-05,1.488215476473503e-05,0,0
1129166000,1.6733249926131298e-06,2.0014278950602063e-06,2.4748122385764576e-05,1.4900468571217673e-05,0,0
1130382802,1.704644794225259e-06,2.028734657587018e-06,2.4264423467424097e-05,1.5401546523572356e-05,0,0
1131599604,1.681890653095898e-06,2.111078562869607e-06,2.54140207323859e-05,1.6257842085823442e-05,0,0
1132816406,1.7126994298233525e-06,2.201143398839833e-06,2.501894506038481e-05,1.4826434209296007e-05,0,0
1134033208,1.6762899009052783e-06,2.116869549159137e-06,2.5218571411282594e-05,1.541230365698212e-05,0,0
1135250010,1.705101687814272e-06,2.189392970443477e-06,2.424080933932487e-05,1.5833756469017576e-05,0,0
1136466812,1.738438179091792e-06,2.1849809990189317e-06,2.515158348599745e-05,1.6044778633482537e-05,0,0
1137683614,1.7254883647826768e-06,2.182670440939131e-06,2.4817354929008716e-05,1.54283259538923e-05,0,0
1138900416,1.7747634186561645e-06,2.202263414931939e-06,2.5578872396982885e-05,1.6462773448581324e-05,0,0
1140117218,1.8203334507142025e-06,2.248426670033495e-06,2.6302194402298943e-05,1.7140434952787978e-05,0,0
1141334020,1.791392870666092e-06,2.0846772291436704e-06,2.489478796590229e-05,1.6446694567498356e-05,0,0
1142550822,1.8105268870401507e-06,2.1550776185956253e-06,2.6332545638163627e-05,1.7342557378901857e-05,0,0
1143767624,1.905810228603784e-06,2.3096829055491004e-06,2.5851224788849122e-05,1.695908099473638e-05,0,0
1144984426,1.8388250929092634e-06,2.211192001971976e-06,2.643824770918623e-05,1.7237182538243318e-05,0,0
1146201228,1.8049336152592666e-06,2.205458824262334e-06,2.576673804489977e-05,1.7075153493467948e-05,0,0
1147418030,1.8464384897414282e-06,2.1282614904468267e-06,2.7174699207884314e-05,1.6888834872555232e-05,0,0
1148634832,1.6859536768248368e-06,2.053046356888104e-06,2.5336489676738356e-05,1.6259476278261328e-05,0,0
1149851634,1.7799218808894014e-06,2.2000296396972345e-06,2.5697835663440313e-05,1.7069846888914667e-05,0,0
1151068436,1.8617131199657312e-06,2.1872286216751547e-06,2.6775018205793776e-05,1.713542187219514e-05,0,0
1152285238,1.8891406598295604e-06,2.252726486172955e-06,2.5224573301773335e-05,1.645351097711417e-05,0,0
1153502040,1.7999417477191588e-06,2.203407594707578e-06,2.5646138206053293e-05,1.7063048031988596e-05,0,0
1154718842,1.7655930341697948e-06,2.1040999379792573e-06,2.5608554135820136e-05,1.626142351472813e-05,0,0
1155935644,1.7620263179241787e-06,2.1414262947929014e-06,2.6482915758974526e-05,1.7254176529461555e-05,0,0
1157152446,1.6964297729404604e-06,2.1689957536264995e-06,2.4642777819647902e-05,1.6847293029028322e-05,0,0
1158369248,1.6878702511663684e-06,2.064614406612224e-06,2.3993609809453824e-05,1.591615200803999e-05,0,0
1159586050,1.731410405409967e-06,2.1171310314080137e-06,2.4913911715660928e-05,1.545746215934033e-05,0,0
1160802852,1.6813757376605657e-06,1.9895690193048856e-06,2.5207074692324826e-05,1.5431789156401774e-05,0,0
1162019654,1.812972423522787e-06,2.2434451591942416e-06,2.5183355416200058e-05,1.6757598928825408e-05,0,0
1163236456,1.8024505480245704e-06,2.1894696932092566e-06,2.5650766096585912e-05,1.6500255068017578e-05,0,0
1164453258,1.7916575226709585e-06,2.1637450935106238e-06,2.6592304441382855e-05,1.667277719392686e-05,0,0
1165670060,1.75444747624967e-06,2.0443010662182964e-06,2.4240739718214157e-05,1.5177823504265909e-05,0,0
1166886862,1.791214400104948e-06,2.1332966879529073e-06,2.50332271334244e-05,1.577948322844066e-05,0,0
1168103664,1.746852401848444e-06,2.04393455490905e-06,2.4569039932969113e-05,1.5813237004800448e-05,0,0
1169320466,1.779155302584179e-06,2.059776618888129e-06,2.458881494543287e-05,1.6108305464829608e-05,0,0
1170537268,1.8296177972443587e-06,2.0717245674321184e-06,2.6320916599653327e-05,1.756125013753405e-05,0,0
1171754070,1.8301398336401289e-06,2.2601153449816315e-06,2.8148568844709403e-05,1.801037362718924e-05,0,0
1172970872,1.9431998003805524e-06,2.25680462205992e-06,2.6728962398059885e-05,1.7550917548618356e-05,0,0
1174187674,1.8407261166100358e-06,2.310190200039461e-06,2.5671149214556244e-05,1.6320181007785244e-05,0,0
1175404476,1.8426138626724754e-06,2.238813853641839e-06,2.6294062361920664e-05,1.7168785503176026e-05,0,0
1176621278,1.7885106137687018e-06,2.1853943586019447e-06,2.406147587627542e-05,1.5466269058368474e-05,0,0
1177838080,1.8943471938515817e-06,2.3289734441403515e-06,2.6525651822004515e-05,1.749333142644896e-05,0,0
1179054882,1.8771969304053212e-06,2.2292270965446814e-06,2.6023711131959815e-05,1.681657216949722e-05,0,0
1180271684,1.8753126923289551e-06,2.3141124947256457e-06,2.581554280164788e-05,1.6257193868716708e-05,0,0
1181488486,1.8101371919122206e-06,2.284175811900504e-06,2.5966848111617013e-05,1.6396617605559204e-05,0,0
1182705288,1.9017189154731831e-06,2.3125251970275334e-06,2.720744087819949e-05,1.742739101398596e-05,0,0
1183922090,1.690062748253908e-06,2.135090476453387e-06,2.5317951847088943e-05,1.593920029875485e-05,0,0
1185138892,1.7221680867857877e-06,2.284012435318547e-06,2.5544259398586146e-05,1.6226549776483267e-05,0,0
1186355694,1.7401452579259356e-06,2.1755143600536402e-06,2.5613737204080886e-05,1.5894958034935923e-05,0,0
1187572496,1.7968244122810709e-06,2.3354746319392667e-06,2.551370408168062e-05,1.6251195933831443e-05,0,0
1188789298,1.769407185834603e-06,2.1371800151046874e-06,2.4654828038012775e-05,1.489990912643082e-05,0,0
1190006100,1.7440153384386315e-06,2.0744110284795437e-06,2.462980297822835e-05,1.5463251009606632e-05,0,0
1191222902,1.7854349603228636e-06,2.2883269524213054e-06,2.5501426564008544e-05,1.6348984403910045e-05,0,0
1192439704,1.7691550818711325e-06,2.147493760377782e-06,2.572493918485171e-05,1.5769915803731024e-05,0,0
1193656506,1.7805886374867942e-06,2.1720534955964013e-06,2.51502379279257e-05,1.5873855362987483e-05,0,0
1194873308,1.7920230849179366e-06,2.2779600025447955e-06,2.674318029820592e-05,1.6944371447727146e-05,0,0
1196090110,1.9166807099832935e-06,2.3709842989048114e-06,2.8432255089964344e-05,1.8618088137553717e-05,0,0
1197306912,1.822242864161283e-06,2.2862008734148483e-06,2.5655767501034116e-05,1.566342138495781e-05,0,0
1198523714,1.8335730791972672e-06,2.2859622842308556e-06,2.6744770539985574e-05,2.018964435630381e-05,0,0
1199740516,1.8583080442468407e-06,2.37670342436208e-06,2.4965022573038137e-05,1.597599541912568e-05,0,0
1200957318,0.0,0.0,0.0,0.0,0,0
1202174120,0.0,0.0,0.0,0.0,0,0
