ts,Dtree,nDtree,HK,HDT,ET,opt
1154718842,2.2057830901979405e-05,1.3390628012244053e-05,7.685784604673166e-05,5.267473905042457e-05,0,0
1155935644,2.1094797289582345e-05,1.3235445589128071e-05,7.211321713165905e-05,5.384364206822969e-05,0,0
1157152446,2.139326849522484e-05,1.3398571539412803e-05,7.232112602264328e-05,5.5081058087294174e-05,0,0
1158369248,2.2159709656687932e-05,1.4360345403953343e-05,8.132367000431208e-05,4.925419445732531e-05,0,0
1159586050,2.1515114477718083e-05,1.322701135486837e-05,7.443005270211316e-05,5.224757451977265e-05,0,0
1160802852,2.4419682022828687e-05,1.3032277102827192e-05,7.805674756120084e-05,5.33303919154085e-05,0,0
1162019654,2.236495249608237e-05,1.3831040762089964e-05,7.928687516979902e-05,5.023491722851527e-05,0,0
1163236456,2.401882167156705e-05,1.3215212070505679e-05,7.291652398724608e-05,4.7663099942716166e-05,0,0
1164453258,2.2157160397024846e-05,1.3347944558902368e-05,8.178010622644338e-05,4.9348255037848387e-05,0,0
1165670060,2.2435309023084514e-05,1.2930859290982497e-05,7.409110158445169e-05,5.419981645523248e-05,0,0
1166886862,2.1172195569687116e-05,1.3232181901820793e-05,7.819830871441726e-05,5.515692838987527e-05,0,0
1168103664,2.0553098842495476e-05,1.308626048248118e-05,6.982667302535629e-05,4.702955772450732e-05,0,0
1169320466,2.2974841167202655e-05,1.3710787090531571e-05,8.021667519099925e-05,5.515519630043001e-05,0,0
1170537268,2.686907761297307e-05,1.3240844739875862e-05,8.271005684396698e-05,4.723246068741186e-05,0,0
1171754070,3.054243968068384e-05,1.3912835280911192e-05,8.180372268849538e-05,5.418127586775829e-05,0,0
1172970872,2.3583648746455435e-05,1.3811721116649133e-05,8.124370442957261e-05,5.8762117578665456e-05,0,0
1174187674,2.7164853576671628e-05,1.3681309697674268e-05,7.480451200154099e-05,5.353161022110206e-05,0,0
1175404476,2.439588825715712e-05,1.3707606387218304e-05,7.764578270989647e-05,5.4409361714723576e-05,0,0
1176621278,2.3778300882981384e-05,1.3423267669985039e-05,8.354137245493012e-05,4.9731513795865495e-05,0,0
1177838080,2.8082501729284912e-05,1.3443333779056447e-05,7.619775956374269e-05,5.232293317013226e-05,0,0
1179054882,2.561250038844674e-05,1.3857030247062575e-05,8.115577826709894e-05,5.748031556208343e-05,0,0
1180271684,2.7551554271579068e-05,1.390681138407019e-05,8.132363777755067e-05,5.602755202382915e-05,0,0
1181488486,2.3909645933455697e-05,1.3884655211195434e-05,8.64941035908442e-05,5.687310946727751e-05,0,0
1182705288,2.456462264864719e-05,1.3544145029152393e-05,7.842173790915828e-05,5.396531195394283e-05,0,0
1183922090,2.392248568966318e-05,1.3321553943941187e-05,7.375708901103908e-05,5.6372919567049766e-05,0,0
1185138892,2.238114127420399e-05,1.3646900861054918e-05,7.5990440593337e-05,5.02429471964353e-05,0,0
1186355694,2.2950768884169267e-05,1.3521766461871606e-05,8.340497532031249e-05,5.2525142178892326e-05,0,0
1187572496,2.178522709647379e-05,1.3681100736895964e-05,7.467497058539563e-05,4.635571653672657e-05,0,0
1188789298,2.1793430459413695e-05,1.3352390548294481e-05,7.31074601421897e-05,4.6794946367335686e-05,0,0
1190006100,2.156383119976302e-05,1.3778371364021846e-05,8.582438532345589e-05,4.8509350973490037e-05,0,0
1191222902,2.2828795222703034e-05,1.3717385509522365e-05,8.191388630921909e-05,5.1856724086228727e-05,0,0
1192439704,2.3138647097976e-05,1.3605023434994282e-05,7.81361941875403e-05,5.1517119736648515e-05,0,0
1193656506,2.244977292664969e-05,1.317848888818126e-05,7.010794392475556e-05,4.940764333996818e-05,0,0
1194873308,2.301874540858009e-05,1.5536811052088864e-05,8.750552146671732e-05,6.778909695323313e-05,0,0
1196090110,2.196026153155771e-05,1.3797121007467791e-05,8.167371468630885e-05,6.028067150136496e-05,0,0
1197306912,2.3010068733954866e-05,1.3676704650068481e-05,7.373566450247174e-05,5.525744567546549e-05,0,0
1198523714,2.208604070341031e-05,1.4435614271507225e-05,8.235175264035592e-05,5.9975955952011466e-05,0,0
1199740516,2.1517499212058624e-05,1.344565676013724e-05,6.847346604877041e-05,5.0353865597502445e-05,0,0
1200957318,1.9922370147030333e-05,1.2075921983400859e-05,5.635921701552095e-05,3.7700338069790656e-05,0,0
1202174120,0.0,0.0,0.0,0.0,0,0
