ts,Dtree,nDtree,HK,HDT,ET,opt
1084754037,0.0,0,0.0,0.0,0,0
1084922078,0.0,0,0.0,0.0,0,0
1085090119,0.0,0,0.0,0.0,0,0
1085258160,0.0,0,0.0,0.0,0,0
1085426201,0.0,0,0.0,0.0,0,0
1085594242,0.0,0,0.0,0.0,0,0
1085762283,0.0,0,0.0,0.0,0,0
1085930324,3.6666663611111368,0,7.1363633119834855,0.0,0,0
1086098365,4.29411756286044,0,10.877777656913581,0.0,0,0
1086266406,3.5826086644990554,0,11.146739069854679,0.0,0,0
1086434447,2.995475099567986,0,8.48014437371789,0.0,0,0
1086602488,2.936395749341358,0,9.856733496112511,0.0,0,0
1086770529,2.749340362138944,0,8.74541282397841,0.0,0,0
1086938570,2.7176015421322988,0,9.784615367889547,0.0,0,0
1087106611,2.5312977060590875,0,8.669322697650301,0.0,0,0
1087274652,2.5266757831372426,0,8.402895044146085,0.0,0,0
1087442693,2.800920595165799,0,8.382780074291722,0.0,0,0
1087610734,2.910447758298062,0,8.156053804344346,0.0,0,0
1087778775,3.0227894229509666,0,8.587989984497089,0.0,0,0
1087946816,2.980672266402796,0,8.551777427703417,0.0,0,0
1088114857,3.034980986285185,0,8.207213572696453,0.0,0,0
1088282898,3.034507040116544,0,8.094957427573702,0.0,0,0
1088450939,3.0227568250827326,0,8.089371975791442,0.0,0,0
1088618980,3.0334728015340864,0,7.812465215463291,0.0,0,0
1088787021,3.007751936319074,0,7.9716202229248605,0.0,0,0
1088955062,2.971672900603061,0,8.125811279018565,0.0,0,0
1089123103,3.037902386792366,0,8.025169405602533,0.0,0,0
1089291144,3.065822783257811,0,8.114676730479152,0.0,0,0
1089459185,3.144340087422471,0,8.135944696711547,0.0,0,0
1089627226,3.33043478099979,0,8.26388888518643,0.0,0,0
1089795267,3.467341304752833,0,8.8146114827641,0.0,0,0
1089963308,3.5295434182947436,0,8.979533356946568,0.0,0,0
1090131349,3.66301009053839,0,9.011985613658815,0.0,0,0
1090299390,3.69102563944828,0,8.986806360501822,0.0,0,0
1090467431,3.663854911993313,0,8.899121127665602,0.0,0,0
1090635472,3.6309474540211224,0,8.90149253399198,0.0,0,0
1090803513,3.603071946805549,0,8.912172008413933,0.0,0,0
1090971554,3.5444574995908904,0,8.859661491939471,0.0,0,0
1091139595,3.5193768983588996,0,8.752640542162645,0.0,0,0
1091307636,3.4958832322245947,0,8.730355940654682,0.0,0,0
1091475677,3.5291496459230784,0,8.719374164873711,0.0,0,0
1091643718,3.5884291455187007,0,8.641756798216402,0.0,0,0
1091811759,3.565732757339895,0,8.573354732400208,0.0,0,0
1091979800,3.542006379460473,0,8.497942384141203,0.0,0,0
1092147841,3.663335629337238,0,8.460942340836658,0.0,0,0
1092315882,3.6357504203589377,0,8.499999997432024,0.0,0,0
1092483923,3.605559231103389,0,8.421005914668342,0.0,0,0
1092651964,3.585789127837004,0,8.39326500486288,0.0,0,0
1092820005,3.564599482052778,0,8.348428033357823,0.0,0,0
1092988046,3.530226699140357,0,8.194101121293793,0.0,0,0
1093156087,3.5132688093932973,0,8.15451002000153,0.0,0,0
1093324128,3.496590203503847,0,8.13018241898005,0.0,0,0
1093492169,3.4787953277569774,0,8.104931504628786,0.0,0,0
1093660210,3.4619119868097386,0,8.051406924228516,0.0,0,0
1093828251,3.4416791593878027,0,7.996787146453337,0.0,0,0
1093996292,3.4315068482931785,0,7.973922296973411,0.0,0,0
1094164333,3.4167647048774223,0,7.953396522392471,0.0,0,0
1094332374,3.397674417616955,0,7.9195312479376225,0.0,0,0
1094500415,3.3855247971783378,0,7.894886361597395,0.0,0,0
1094668456,3.364153626354437,0,7.820290591939768,0.0,0,0
1094836497,3.3391255596022633,0,7.7437767141705365,0.0,0,0
1095004538,3.3273991645820864,0,7.705838321430679,0.0,0,0
1095172579,3.301452451822019,0,7.644247349681142,0.0,0,0
1095340620,3.2912252096465022,0,7.631347654386877,0.0,0,0
1095508661,3.266310159554463,0,7.569675088430884,0.0,0,0
1095676702,3.2552179647938657,0,7.58648584164014,0.0,0,0
1095844743,3.2460650568609486,0,7.561038959253591,0.0,0,0
1096012784,3.240052014762015,0,7.525995314396722,0.0,0,0
1096180825,3.2348680798668217,0,7.496853878467291,0.0,0,0
1096348866,3.2204259678674814,0,7.4774357770244295,0.0,0,0
1096516907,3.222109015990293,0,7.47412008109636,0.0,0,0
1096684948,3.214702153811229,0,7.451384120921668,0.0,0,0
1096852989,3.207723371224704,0,7.45253812714488,0.0,0,0
1097021030,3.2018049628473793,0,7.450350597726679,0.0,0,0
1097189071,3.194155521744885,0,7.413145538248793,0.0,0,0
1097357112,3.1764562507490965,0,7.355086792495037,0.0,0,0
1097525153,3.1485385713587593,0,7.330166269201,0.0,0,0
1097693194,3.1340596866096493,0,7.291417590245214,0.0,0,0
1097861235,3.131702727391415,0,7.283262710321342,0.0,0,0
1098029276,3.118892507417661,0,7.25324675172743,0.0,0,0
1098197317,3.1128512199187353,0,7.2521269957974415,0.0,0,0
1098365358,3.107903779356723,0,7.2265124907647085,0.0,0,0
1098533399,3.1080711347222816,0,7.2188206272408415,0.0,0,0
1098701440,3.102401449229179,0,7.2096016328478845,0.0,0,0
1098869481,3.09441189655376,0,7.184681022514286,0.0,0,0
1099037522,3.085886825523174,0,7.1563761083219575,0.0,0,0
1099205563,3.0738063944209797,0,7.091232929528748,0.0,0,0
1099373604,3.0599478707515315,0,7.0530347658509065,0.0,0,0
1099541645,3.049396030403495,0,7.020695039628915,0.0,0,0
1099709686,3.0460116097514485,0,7.006034649210427,0.0,0,0
1099877727,3.0431330465572675,0,7.000971627088812,0.0,0,0
1100045768,3.0349307767763722,0,6.968731903692582,0.0,0,0
1100213809,3.025863895902933,0,6.946174546915383,0.0,0,0
1100381850,3.025863895902933,0,6.946174546915383,0.0,0,0
1100549891,3.025863895902933,0,6.946174546915383,0.0,0,0
1100717932,3.025863895902933,0,6.946174546915383,0.0,0,0
1100885973,3.025863895902933,0,6.946174546915383,0.0,0,0
1101054014,3.025863895902933,0,6.946174546915383,0.0,0,0
1101222055,3.025863895902933,0,6.946174546915383,0.0,0,0
1101390096,3.025863895902933,0,6.946174546915383,0.0,0,0
