ts,Dtree,nDtree,HK,HDT,ET,opt
1084754037,0.0,0,0.0,0.0,0,0
1084922078,0.0,0,0.0,0.0,0,0
1085090119,0.0,0,0.0,0.0,0,0
1085258160,0.0,0,0.0,0.0,0,0
1085426201,0.0,0,0.0,0.0,0,0
1085594242,0.0,0,0.0,0.0,0,0
1085762283,0.0,0,0.0,0.0,0,0
1085930324,36.749996937500256,0,1.9090908223140535,0.0,0,0
1086098365,43.15686189888506,0,1.9999999777777782,0.0,0,0
1086266406,36.582608377542535,0,1.9782608588137998,0.0,0,0
1086434447,28.334841500747324,0,1.9277978269754592,0.0,0,0
1086602488,26.692579410980287,0,1.8739254960632508,0.0,0,0
1086770529,23.926121308902054,0,1.834862381112701,0.0,0,0
1086938570,21.955512530066706,0,1.7777777747388415,0.0,0,0
1087106611,19.061068673189208,0,1.7476759604944543,0.0,0,0
1087274652,18.428180549345853,0,1.7273823863360889,0.0,0,0
1087442693,19.30494819412549,0,1.6991701227187033,0.0,0,0
1087610734,19.27064674699438,0,1.6753363213674113,0.0,0,0
1087778775,19.25159524225014,0,1.6697247692496038,0.0,0,0
1087946816,18.53865544660617,0,1.6553323016573938,0.0,0,0
1088114857,17.9992395300386,0,1.6322489380252836,0.0,0,0
1088282898,17.329577452584804,0,1.6306483289910618,0.0,0,0
1088450939,16.63003900089074,0,1.6159420280096968,0.0,0,0
1088618980,15.956365800384718,0,1.5959933213155295,0.0,0,0
1088787021,15.207641187592667,0,1.595459235502859,0.0,0,0
1088955062,14.785676101130049,0,1.5946080870720878,0.0,0,0
1089123103,14.625649005905686,0,1.5895450137514304,0.0,0,0
1089291144,14.449113916734625,0,1.5932043409187333,0.0,0,0
1089459185,14.397429552942446,0,1.5870967734621675,0.0,0,0
1089627226,14.546376804566968,0,1.5905017914021051,0.0,0,0
1089795267,14.339006433146732,0,1.5954391885154395,0.0,0,0
1089963308,14.21262309122085,0,1.5914858773673821,0.0,0,0
1090131349,14.228170243866535,0,1.588493806796447,0.0,0,0
1090299390,14.001282045298598,0,1.575475358333149,0.0,0,0
1090467431,13.841417117738754,0,1.5689721048647414,0.0,0,0
1090635472,13.616880424651685,0,1.563432835237525,0.0,0,0
1090803513,13.361762322812547,0,1.5561224484124918,0.0,0,0
1090971554,13.014492748525464,0,1.5479548654626394,0.0,0,0
1091139595,12.732522791514999,0,1.5454855190645707,0.0,0,0
1091307636,12.575224546191908,0,1.5446608456868165,0.0,0,0
1091475677,12.561826954117405,0,1.5446071898985996,0.0,0,0
1091643718,12.61955327256699,0,1.5411340539032665,0.0,0,0
1091811759,12.464080455293075,0,1.5364365966175164,0.0,0,0
1091979800,12.321517188117152,0,1.5289648618141929,0.0,0,0
1092147841,12.373535488499815,0,1.5226286418094765,0.0,0,0
1092315882,12.17099493687319,0,1.5190332321694764,0.0,0,0
1092483923,11.987756448713515,0,1.5106508871270263,0.0,0,0
1092651964,11.882776682422143,0,1.506881405122436,0.0,0,0
1092820005,11.76162790317777,0,1.5056244587523437,0.0,0,0
1092988046,11.515743069421996,0,1.488764044525628,0.0,0,0
1093156087,11.428660627090647,0,1.4866369706328961,0.0,0,0
1093324128,11.351518905346708,0,1.4825870642668362,0.0,0,0
1093492169,11.265826671399562,0,1.478904109183862,0.0,0,0
1093660210,11.15690439722097,0,1.4772727268730323,0.0,0,0
1093828251,11.052773609879228,0,1.4741633195517636,0.0,0,0
1093996292,10.999404404109766,0,1.4757849916243255,0.0,0,0
1094164333,10.890588232091003,0,1.4718272771269545,0.0,0,0
1094332374,10.781976741051752,0,1.4666666662847223,0.0,0,0
1094500415,10.710207609368453,0,1.4643595037540393,0.0,0,0
1094668456,10.582645800687725,0,1.4555187352904617,0.0,0,0
1094836497,10.445627799762997,0,1.451345234736901,0.0,0,0
1095004538,10.379972180700982,0,1.4481037920538664,0.0,0,0
1095172579,10.239791720953743,0,1.4397634881892676,0.0,0,0
1095340620,10.161912521010075,0,1.4379882808989286,0.0,0,0
1095508661,10.021390371652036,0,1.4310469310635265,0.0,0,0
1095676702,9.921003960390752,0,1.4261241966628302,0.0,0,0
1095844743,9.85860440454916,0,1.4229043680229267,0.0,0,0
1096012784,9.787776330354285,0,1.4173302104409062,0.0,0,0
1096180825,9.747284011963972,0,1.4141225818191276,0.0,0,0
1096348866,9.674878108885071,0,1.4093959728281888,0.0,0,0
1096516907,9.629139070395023,0,1.4064872322506354,0.0,0,0
1096684948,9.590367551434635,0,1.4056280024237866,0.0,0,0
1096852989,9.553760724494255,0,1.4045071701788054,0.0,0,0
1097021030,9.497869137754357,0,1.40239764727383,0.0,0,0
1097189071,9.405398709904558,0,1.3999552869662517,0.0,0,0
1097357112,9.274189615092812,0,1.3939793448925555,0.0,0,0
1097525153,9.127455675819967,0,1.3824228025518412,0.0,0,0
1097693194,9.0369493109813,0,1.3753202388182493,0.0,0,0
1097861235,8.982361239656075,0,1.3733050844548083,0.0,0,0
1098029276,8.895765470242958,0,1.3674067864751975,0.0,0,0
1098197317,8.817595576043852,0,1.3612782732182447,0.0,0,0
1098365358,8.777090490543621,0,1.3578360517534924,0.0,0,0
1098533399,8.742362059110269,0,1.3581261554637094,0.0,0,0
1098701440,8.693928407636173,0,1.3544433092227899,0.0,0,0
1098869481,8.649616942620636,0,1.3506704588885268,0.0,0,0
1099037522,8.593603218833906,0,1.34745762684676,0.0,0,0
1099205563,8.432544895218452,0,1.3334652678936343,0.0,0,0
1099373604,8.364682882631476,0,1.3258691806470497,0.0,0,0
1099541645,8.308239860157842,0,1.319406481585434,0.0,0,0
1099709686,8.283809931566585,0,1.3198364801791247,0.0,0,0
1099877727,8.268025749298706,0,1.3179168283486364,0.0,0,0
1100045768,8.206815759700358,0,1.3097857553928225,0.0,0,0
1100213809,8.168751323262931,0,1.304498269645425,0.0,0,0
1100381850,8.168751323262931,0,1.304498269645425,0.0,0,0
1100549891,8.168751323262931,0,1.304498269645425,0.0,0,0
1100717932,8.168751323262931,0,1.304498269645425,0.0,0,0
1100885973,8.168751323262931,0,1.304498269645425,0.0,0,0
1101054014,8.168751323262931,0,1.304498269645425,0.0,0,0
1101222055,8.168751323262931,0,1.304498269645425,0.0,0,0
1101390096,8.168751323262931,0,1.304498269645425,0.0,0,0
