ts,Dtree,nDtree,HK,HDT,ET,opt
1087832191,1.9955899225431768e-05,0,6.89923099370824e-05,4.7172825201215094e-05,0,0
1088025472,2.2466060438059117e-05,0,7.194510277054608e-05,4.6897983644669096e-05,0,0
1088218753,2.375285502724945e-05,0,6.264363946760833e-05,4.3769390155811705e-05,0,0
1088412034,2.2408394832618212e-05,0,6.133408868841984e-05,4.239711179553522e-05,0,0
1088605315,2.1688486430508242e-05,0,5.424602970429275e-05,3.998891110254977e-05,0,0
1088798596,2.539413734614332e-05,0,4.0845399536541024e-05,3.438088301564646e-05,0,0
1088991877,1.8599165394014445e-05,0,4.101321113252704e-05,3.0103106099252735e-05,0,0
1089185158,1.7871985126433887e-05,0,4.391442795697691e-05,3.927366198146325e-05,0,0
1089378439,1.90224904074742e-05,0,5.84178876357222e-05,6.759501402820566e-05,0,0
1089571720,1.7919832384510388e-05,0,5.0185633226836656e-05,3.443504370702251e-05,0,0
1089765001,2.5970280305523805e-05,0,6.264053956419932e-05,5.385924929935213e-05,0,0
1089958282,2.0137450660045194e-05,0,6.691637186119385e-05,3.5025538019701576e-05,0,0
1090151563,2.263672916440364e-05,0,6.075963327138369e-05,4.173233660940709e-05,0,0
1090344844,2.5193895847378153e-05,0,6.187730277889416e-05,3.3470333339346926e-05,0,0
1090538125,2.488499684871574e-05,0,7.772296767383409e-05,3.897760472156277e-05,0,0
1090731406,2.1785375551510208e-05,0,7.036407251575952e-05,3.425327691628869e-05,0,0
1090924687,2.0133382584569065e-05,0,4.903655845782079e-05,2.9127377432171387e-05,0,0
1091117968,2.360991852594383e-05,0,5.2807009146132295e-05,3.8895751986555266e-05,0,0
1091311249,2.452051017441188e-05,0,5.975558300842532e-05,4.32514873394925e-05,0,0
1091504530,4.014666243294746e-05,0,5.546577797004612e-05,5.927708811222622e-05,0,0
1091697811,2.6335514711499006e-05,0,7.121333897423273e-05,5.617661923833582e-05,0,0
1091891092,1.945562942866167e-05,0,5.9056570945702166e-05,3.996873614517404e-05,0,0
1092084373,1.901752898123107e-05,0,4.8786883889459166e-05,3.348855939908765e-05,0,0
1092277654,2.447967558883551e-05,0,5.571449887539019e-05,4.304179137307981e-05,0,0
1092470935,2.4471127477555025e-05,0,6.672029382682985e-05,3.670802821176794e-05,0,0
