ts,Dtree,nDtree,HK,HDT
55,0.0008472050103591755,0.0009836980025283992,0.0005509269976755604,0.0007437229942297563
110,0.005786292007542215,0.008074472993030213,0.0027482439909363165,0.0032511669996893033
165,0.017402241996023804,0.024145735005731694,0.0068056020099902526,0.007679110000026412
220,0.03898200299590826,0.055770001010387205,0.01249287000973709,0.013889813999412581
275,0.07583529099065345,0.109129436998046,0.01906499000324402,0.023283621994778514
330,0.13074807300290558,0.1917884730064543,0.028101992007577792,0.03447350300848484
385,0.21346218799590133,0.3064850189985009,0.039425469993148,0.04758015999686904
440,0.31807742999808397,0.4580656519974582,0.05436779900628608,0.06751608999911696
495,0.4685817660065368,0.6612215619970812,0.07050895200518426,0.08501858900126535
550,0.6472789389954414,0.9129927460016916,0.09036773799743969,0.10826164900208823
605,0.8615616349998163,1.2199233919964172,0.11692555199260823,0.1322085319989128
660,1.1053847150033107,1.5897079200076405,0.13700328499544412,0.1595840059890179
715,1.407641589990817,2.0257404309959384,0.16171940800268203,0.18693381300545298
770,1.7700563490070635,2.561409989997628,0.19554816000163555,0.22050809900974855
825,2.1929723100038245,3.16196920000948,0.2283893959975103,0.26036718000250403
880,2.6552517720119795,3.7886609550041612,0.258394757998758,0.2968788189900806
935,3.1853820319956867,4.5509016619907925,0.29239676900033373,0.3419126829976449
990,3.782856530000572,5.406694025004981,0.3321199470083229,0.38207472700742073
1045,0.6072823249996873,5.559809972997755,0.3374365709896665,0.3896563520102063
1100,0.38849409999966156,5.576299193999148,0.3384084320132388,0.3882626629929291
1155,0.36608774498745333,5.583216507991892,0.3395882699987851,0.39009928100858815
1210,0.337563120003324,5.575779153004987,0.34033303799515124,0.39319119599531405
1265,0.32384687500598375,5.576826575997984,0.3412909370090347,0.39239832799648866
1320,0.32005259599827696,5.607215591997374,0.3381029739975929,0.3913323849992594
1375,0.31071427300048526,5.5791544819949195,0.3414067139965482,0.3912968909862684
1430,0.3078505150042474,5.585384099991643,0.339848957999493,0.39021352300187573
1485,0.30624708300456405,5.581750799989095,0.34501792599621695,0.3921508490020642
1540,0.30427522299578413,5.600219223997556,0.34065149299567565,0.3965390399971511
1595,0.28928770300990436,5.4346850010042544,0.32655052600603085,0.3745225339953322
1650,0.2895082080067368,5.324085982996621,0.32487680099438876,0.37496198499866296
1705,0.29302619899681304,5.345224877994042,0.32692039699759334,0.37448275899805594
1760,0.30721958399226423,5.360655481999856,0.32644071598770097,0.37435533000098076
1815,0.31190162399434485,5.343829049990745,0.32875386100204196,0.37708880100399256
1870,0.29997418000129983,5.358109220003826,0.3268812720052665,0.3776702100003604
