ts,Dtree,nDtree,HK,HDT
17,1.6999998300000172,2.699999730000027,4.799999520000048,4.499999550000045
20,1.8333331805555684,2.083333159722237,4.499999625000031,3.5833330347222474
23,1.9285712908163364,2.571428387755115,2.7857140867347083,5.14285677551023
