ts,Dtree,nDtree,HK,HDT,ET,opt
1096101560,1.7529761852589996,2.336309516856222,5.107142841943027,6.124999981770833,0
1096219061,2.461824948860661,3.230912470705936,6.912476709660193,8.495344490697683,0
1096336562,2.656500798304172,3.526484745543363,8.601926149916652,9.529695008780585,0
1096454063,2.7493150647269657,3.7109588990260836,9.658904096357666,10.715068478472508,0
1096571564,3.4994054655179485,4.405469673715256,10.583828762682725,11.249702721462898,0
1096689065,3.319283452772093,4.703898835928452,10.593256047846937,13.307692293669449,0
1096806566,3.326003820912042,4.689292538537961,11.19789673881654,13.521032491853695,0
1096924067,3.1750433248049883,4.836221832897555,10.996533785964875,12.77296359378426,0
1097041568,3.2982026116844745,4.962418296599331,12.908496721479985,13.097222211521876,0
1097159069,3.2505576184010723,4.916728620879756,12.982899618600074,13.605204450851147,0
1097276570,3.2222986901429462,4.898830003510784,13.152787327492918,13.483826556446092,0
1097394071,3.201374568246478,5.832302401489826,13.196563564813358,13.715463908099336,0
1097511572,3.229861108868152,5.507638885064139,12.40694443582851,13.895833323683448,0
1097629073,3.1841032587064513,6.334239126131631,11.882472818014623,13.764266294997102,0
1097746574,3.1481228647453086,5.424573375136809,12.053242312591642,13.413651867977029,0
1097864075,3.0397614293971094,7.001988066930425,11.488402908225046,13.601722986347433,0
1097981576,3.1842447895935906,5.220703121601105,13.65364582444424,13.605468741142271,0
1098099077,3.1686046491158883,10.499353998385429,13.95671833723726,13.062661490269598,0
1098216578,3.3580167396278062,6.7450096543818345,12.294913063557685,13.638763674411614,0
1098334079,3.2493765565776953,9.367206976703736,12.22132168814132,13.931421437698614,0
1098451580,3.3453416128289803,6.486956517709965,12.278881979951004,13.97391303479881,0
1098569081,3.2291917953985574,7.285886605979561,12.883594684629918,13.971652585059315,0
1098686582,3.181325299288358,6.365662646767673,12.979518064470168,14.60542167794854,0
1098804083,3.0872921596868808,8.447149638689341,13.353919231975107,14.60748217659888,0
1098921584,3.0641989571635633,6.61769808755483,12.663389235012499,12.830537875748677,0
1099039085,3.0798866838074295,6.617563735627442,13.113314440162426,13.905949000619858,0
1099156586,3.003259096684813,9.589896790010918,12.288430194302862,13.053775115125596,0
1099274087,3.0063728077502003,6.539564521221686,13.132235786971727,13.408921925964458,0
1099391588,2.97525013008149,6.676671929080214,12.957345964740734,13.55450236253054,0
1099509089,3.0761766118019525,6.63124696427402,13.466763700404288,14.007763214940436,0
1099626590,3.096061477859721,7.73390969849476,14.58741593919913,13.925072039421195,0
1099744091,3.0165094325393826,5.686320752034755,12.899999993915095,13.995754710379362,0
1099861592,3.1111630064870797,9.268099014821066,13.864549269563499,14.005604851001587,0
1099979093,3.1229050264790947,7.459497203231147,13.777467405131533,14.76908751640173,0
1100096594,3.107176580213798,7.205382432858649,13.078847963607721,15.778092532682678,0
1100214095,3.037517367745476,6.077813799871323,12.943492351577818,13.535896241993564,0
1100331596,3.035304904614716,8.040348460320795,14.258138462054958,13.589179269330959,0
1100449097,3.08212785670456,6.496500230286281,13.959402699972282,13.434437697884071,0
1100566598,2.7731414854805077,6.267146279967796,12.350119898153421,12.635011984347717,0
1100684099,2.709313724162101,6.309803918475586,13.309313718966022,12.801960778038254,0
1100801600,2.7876530054349904,8.954763167134239,13.806279928788568,13.39755188217267,0
1100919101,2.7463080154291624,6.737869194758507,12.319620246666867,13.42035864271078,0
1101036602,2.75039411311067,6.877036254925361,13.096163944773428,13.603258006514315,0
1101154103,2.770465488084288,6.046548953426137,12.276618506005018,13.28838950599872,0
1101271604,2.8133262809025243,7.551031196429914,13.049709141697667,14.071919611807552,0
1101389105,2.8180878538407814,6.547286818321815,14.53540050928403,13.891472861037998,0
1101506606,2.7341705898826945,5.857142854077894,12.77341705244719,13.619570898158257,0
1101624107,2.8891280931705445,4.820236811183941,12.887513448392081,13.41442410472851,0
1101741608,2.8143483007588452,8.44523548277917,13.565717407685806,14.732201525338333,0
1101859109,2.892070482988948,6.411343608804326,12.610132151646402,13.287995587396477,0
1101976610,2.9539544946078253,8.613759475290488,13.626760555998503,15.42307691472206,0
1102094111,2.9266702862973,8.288430196475595,13.304182502279096,14.060836494263532,0
1102211612,2.9094898502964948,6.104223803563234,13.299506300987654,13.715304435701972,0
1102329113,2.8803800990048183,7.240357737708017,14.940190041956294,12.740078248887603,0
1102446614,2.861609726194783,8.201505496119568,12.983207867409838,13.805442956684745,0
1102564115,2.88723150185726,7.2326968930592495,13.03758949102769,14.069809060817535,0
1102681616,2.909722220385276,4.631944441520237,13.476641405633433,13.194444436114617,0
1102799117,2.9673161514976014,5.6612193553355,12.48837208517387,13.397234435325434,0
1102916618,2.9463258767116125,6.750159740095744,12.883067084419764,12.16230031171738,0
1103034119,2.9319371708560618,5.643979053897919,12.381544494514696,12.628272243044323,0
1103151620,2.8643617002231636,5.8045212727363555,12.196808502528716,13.267952118837798,0
1103269121,2.9316472980644925,5.650034172488015,13.641831843033607,12.546138063878237,0
1103386622,2.984522205259406,6.075370117042146,11.751682360866969,12.513458941780982,0
1103504123,3.0099866824167862,5.9494007949737675,12.225033280808898,13.213715037807113,0
1103621624,2.989912573644981,7.074646935390284,11.82044383872196,13.529253521500165,0
1103739125,2.9013071876462044,5.91960783926823,11.870588227535562,12.815032671362722,0
1103856626,2.9866242019193474,6.457324836651385,11.863694259959429,13.24394903615035,0
1103974127,2.9949431080942204,6.187104926556823,11.575221231621224,12.682680143689835,0
1104091628,3.0318877531684385,5.397321425129259,12.200892849361674,13.631377542326927,0
1104209129,3.008441556488025,6.059740255805363,12.018181810377802,13.086363627865996,0
1104326630,3.1254826234713753,9.075933070092706,13.411196902566797,13.31724580867616,0
1104444131,3.1892238594039615,5.770365615285204,12.23925592543986,13.541372666105596,0
1104561632,3.2741214036587083,6.961022359769315,12.6370606948006,13.113738010789943,0
1104679133,3.1921542531967058,6.499335102061612,12.16954786424897,13.778590416370617,0
1104796634,3.186486484333455,10.58243242528214,12.633783775247442,13.009459450669283,0
1104914135,3.439202655522124,6.0684385341737945,12.59069766605269,12.80996676889703,0
1105031636,3.2097560953242117,6.049477347700712,11.5351916295922,12.578397203778119,0
1105149137,3.2408602127305657,5.4939068060975575,12.199283145376857,12.906093180712476,0
1105266638,3.2588679220687786,7.663396220631398,11.66037734969028,12.264150934140263,0
1105384139,3.1587561348946345,7.447626835149241,11.110474622659185,11.738134196613638,0
1105501640,2.9342560528250377,7.3287197168436675,10.38581313980466,11.352941166649703,0
1105619141,2.6834264407044444,6.593109863507346,9.783053994615406,10.800744868900608,0
1105736642,2.653886007612553,5.5378238284582135,9.509844549730731,10.62279791645306,0
1105854143,2.6350710869252714,3.80687203340418,9.476303306307697,10.818720366328531,0
1105971644,2.637482896528751,5.2667578587322055,8.86046510415805,10.554035553277654,0
1106089145,2.9047618998218336,5.438775500954463,8.72959182188845,9.226190460499677,0
1106206646,2.197309412113656,4.5269058194464,6.905829580928633,7.843049309768948,0
1106324147,1.5320512771408612,1.948717942472058,5.31730767526504,5.891025622144149,0
1106441648,0.0,0.0,0.0,0.0,0
1106559149,0.0,0.0,0.0,0.0,0
1106676650,0.0,0.0,0.0,0.0,0
1106794151,0.0,0.0,0.0,0.0,0
1106911652,0.0,0.0,0.0,0.0,0
1107029153,0.0,0.0,0.0,0.0,0
1107146654,0.0,0.0,0.0,0.0,0
1107264155,0.0,0.0,0.0,0.0,0
1107381656,0.0,0.0,0.0,0.0,0
1107499157,0.0,0.0,0.0,0.0,0
1107616658,0.0,0.0,0.0,0.0,0
1107734159,0.0,0.0,0.0,0.0,0
