ts,Dtree,nDtree,HK,HDT,ET,opt
1423733250,2,2,5,3,0
1424167867,3,3,9,5,0
1424602484,3,3,9,5,0
1425037101,1,1,3,1,0
1425471718,0,0,0,0,0
1425906335,2,3,4,3,0
1426340952,9,15,26,33,0
1426775569,11,18,29,37,0
1427210186,12,12,38,43,0
1427644803,9,9,24,31,0
1428079420,8,8,18,30,0
1428514037,6,6,10,18,0
1428948654,3,3,5,8,0
1429383271,2,2,4,4,0
1429817888,2,2,5,2,0
1430252505,1,1,2,1,0
1430687122,1,1,2,1,0
1431121739,5,5,8,13,0
1431556356,5,5,8,13,0
1431990973,7,7,20,15,0
1432425590,1,1,1,1,0
1432860207,3,4,3,6,0
1433294824,3,5,8,10,0
1433729441,4,7,12,16,0
1434164058,6,6,15,28,0
1434598675,10,10,34,44,0
1435033292,9,9,33,40,0
1435467909,4,4,15,10,0
1435902526,2,2,6,6,0
1436337143,2,2,6,6,0
1436771760,2,2,6,6,0
1437206377,3,3,7,8,0
1437640994,12,18,25,36,0
1438075611,11,17,22,34,0
1438510228,9,11,18,27,0
1438944845,7,10,19,16,0
1439379462,9,10,23,25,0
1439814079,13,16,38,41,0
1440248696,9,9,25,35,0
1440683313,8,8,21,25,0
1441117930,6,6,17,17,0
1441552547,3,3,7,6,0
1441987164,8,8,24,17,0
1442421781,13,14,33,33,0
1442856398,23,24,61,64,0
1443291015,25,26,70,87,0
1443725632,33,33,116,140,0
1444160249,27,27,94,110,0
1444594866,23,23,76,85,0
1445029483,24,24,71,76,0
1445464100,55,57,186,204,0
1445898717,61,61,213,222,0
1446333334,90,93,372,345,0
1446767951,62,71,190,235,0
1447202568,77,81,257,304,0
1447637185,46,45,157,163,0
1448071802,57,58,198,222,0
1448506419,31,31,94,107,0
1448941036,27,27,78,93,0
1449375653,30,30,110,121,0
1449810270,45,47,185,222,0
1450244887,55,57,268,256,0
1450679504,43,44,163,164,0
1451114121,18,23,57,60,0
1451548738,8,10,22,29,0
1451983355,10,18,30,33,0
1452417972,20,30,53,67,0
1452852589,40,66,142,188,0
1453287206,52,53,253,251,0
1453721823,59,60,248,302,0
1454156440,46,48,167,193,0
1454591057,43,49,147,193,0
1455025674,75,76,311,342,0
1455460291,64,64,235,291,0
1455894908,71,72,269,360,0
1456329525,54,54,232,285,0
1456764142,71,72,336,363,0
1457198759,68,112,310,346,0
1457633376,58,92,245,253,0
1458067993,39,39,145,164,0
1458502610,22,28,67,85,0
1458937227,31,34,107,135,0
1459371844,35,41,123,170,0
1459806461,32,38,102,136,0
1460241078,33,44,127,145,0
1460675695,41,46,158,162,0
1461110312,39,43,139,156,0
1461544929,319,387,780,845,0
1461979546,1497,3632,6650,7253,0
1462414163,1970,4780,9246,9638,0
1462848780,2233,6773,11390,12229,0
1463283397,2229,4926,11614,11068,0
1463718014,2478,6459,12887,13757,0
1464152631,2753,7129,14201,14562,0
1464587248,2518,4098,12271,12499,0
1465021865,1573,4369,6725,7400,0
1465456482,1,1,3,4,0
1465891099,0,0,0,0,0
1466325716,0,0,0,0,0
1466760333,0,0,0,0,0
