ts,Dtree,nDtree,HK,HDT,ET,opt
1081710722,65,0,296,329,0
1082927524,55,0,235,198,0
1084144326,87,0,209,263,0
1085361128,48,0,177,160,0
1086577930,50,0,288,257,0
1087794732,53,0,199,170,0
1089011534,105,0,238,270,0
1090228336,113,0,367,310,0
1091445138,87,0,550,516,0
1092661940,88,0,572,506,0
1093878742,36,0,194,221,0
1095095544,98,0,544,594,0
1096312346,264,0,1004,916,0
1097529148,317,0,1206,1203,0
1098745950,345,0,1206,1202,0
1099962752,369,0,1233,1415,0
1101179554,479,0,1928,1794,0
1102396356,356,0,1166,1329,0
1103613158,340,0,1226,1046,0
1104829960,239,0,707,718,0
1106046762,194,0,1029,1436,0
1107263564,244,0,639,613,0
1108480366,211,0,906,818,0
1109697168,172,0,492,477,0
1110913970,406,0,1524,1644,0
1112130772,372,0,1778,1614,0
1113347574,461,0,1821,1836,0
1114564376,461,0,1518,1627,0
1115781178,510,0,1987,2370,0
1116997980,333,0,1446,1391,0
1118214782,604,0,2261,2020,0
1119431584,694,0,2823,2472,0
1120648386,731,0,2597,2698,0
1121865188,753,0,2968,3166,0
1123081990,636,0,2580,2505,0
1124298792,790,0,3661,3402,0
1125515594,836,0,2621,3219,0
1126732396,1061,0,2850,3205,0
1127949198,822,0,2771,2761,0
1129166000,1125,0,4590,4206,0
1130382802,1262,0,4702,5145,0
1131599604,1418,0,4957,5925,0
1132816406,1071,0,4157,4118,0
1134033208,961,0,5539,5127,0
1135250010,931,0,4424,5037,0
1136466812,995,0,4955,5101,0
1137683614,1278,0,6426,6160,0
1138900416,1337,0,5810,5225,0
1140117218,1161,0,6094,5065,0
1141334020,1353,0,6707,5991,0
1142550822,1236,0,5416,5285,0
1143767624,1399,0,6818,6473,0
1144984426,1350,0,5980,5540,0
1146201228,1317,0,5832,6579,0
1147418030,1547,0,5096,5157,0
1148634832,2038,0,8183,7912,0
1149851634,1677,0,6210,6362,0
1151068436,1462,0,5133,5686,0
1152285238,1305,0,5972,5585,0
1153502040,1348,0,6020,6079,0
1154718842,1608,0,7072,6207,0
1155935644,1166,0,5534,5755,0
1157152446,1131,0,4966,5424,0
1158369248,1200,0,4794,5958,0
1159586050,1125,0,5070,4651,0
1160802852,1117,0,7308,6930,0
1162019654,1470,0,6328,6719,0
1163236456,1329,0,5851,5370,0
1164453258,1126,0,4602,4797,0
1165670060,1259,0,4848,4215,0
1166886862,1198,0,4073,3931,0
1168103664,1233,0,4282,4391,0
1169320466,1346,0,7728,7410,0
1170537268,1321,0,7065,6986,0
1171754070,1371,0,6876,7590,0
1172970872,1316,0,5495,5152,0
1174187674,1444,0,6571,5853,0
1175404476,1084,0,5822,6191,0
1176621278,1817,0,8866,7623,0
1177838080,1250,0,5841,5729,0
1179054882,1345,0,5998,6726,0
1180271684,1700,0,7574,6497,0
1181488486,2074,0,7670,7224,0
1182705288,1273,0,5225,4832,0
1183922090,1042,0,4606,4598,0
1185138892,1117,0,4532,4302,0
1186355694,1230,0,7142,6618,0
1187572496,1022,0,4437,4163,0
1188789298,819,0,3944,4299,0
1190006100,1136,0,6348,6259,0
1191222902,1074,0,5675,4915,0
1192439704,995,0,5633,5942,0
1193656506,853,0,4228,4451,0
1194873308,1495,0,8398,8930,0
1196090110,1186,0,5664,5803,0
1197306912,1208,0,5274,6035,0
1198523714,1448,0,6185,6423,0
1199740516,898,0,4537,5083,0
1200957318,0,0,0,0,0
1202174120,0,0,0,0,0
