ts,Dtree,nDtree,HK,HDT,ET,opt
1081710722,0.0,0.0,0.0,0.0,0,0
1082927524,1.9791666254340288,2.450980344098425,2.8599999428000014,0.0,0,0
1084144326,2.1566264800406447,2.0465116041103304,2.321839053771965,0.0,0,0
1085361128,1.9692307540828404,2.169117631109429,2.4701492352973937,0.0,0,0
1086577930,1.8963414518515764,2.1403508646763107,2.331360932950527,0.0,0,0
1087794732,1.9330143448181132,2.240740730366941,2.4485981193990742,0.0,0,0
1089011534,1.9535864896473145,2.2540983514176296,2.3801652794208046,0.0,0,0
1090228336,2.029304021870681,2.538461529585799,2.6491227977223764,0.0,0,0
1091445138,1.9373134270527959,2.3903133835033805,2.5472779296639603,0.0,0,0
1092661940,1.859484773162799,2.3453724552023196,2.493212664042505,0.0,0,0
1093878742,1.8229376220866447,2.2046783582754808,2.345703120418549,0.0,0,0
1095095544,1.767354593307027,2.1256830562373716,2.2572992659538333,0.0,0,0
1096312346,2.0675241124316335,2.294392519790666,2.36089029831337,0.0,0,0
1097529148,2.2506329085435026,2.8680142653174623,2.7163995034323065,0.0,0,0
1098745950,2.5502590647147576,3.2675097244479474,3.2116935451495023,0.0,0,0
1099962752,2.493859646935211,3.604743080154353,3.5854271326755214,0.0,0,0
1101179554,2.5691244219899194,3.8366370445409177,3.596389889100079,0.0,0,0
1102396356,2.6472772260846056,4.145981408340086,3.695371995491873,0.0,0,0
1103613158,2.595146165143328,4.339164235014984,3.6862643060945555,0.0,0,0
1104829960,2.5975794238035403,4.240699236109055,3.658874044055881,0.0,0,0
1106046762,2.5863223325746905,4.291946306924519,3.6498211074911358,0.0,0,0
1107263564,2.5512087900873808,4.226510719599801,3.6004962764265938,0.0,0,0
1108480366,2.5666805140977647,4.20633750766163,3.5555555541644934,0.0,0,0
1109697168,2.556652190068436,4.202101574710297,3.5382899615099297,0.0,0,0
1110913970,2.5860482933744544,4.170698465359217,3.5730783097895786,0.0,0,0
1112130772,2.590140337319129,4.272986682221628,3.6420911515944736,0.0,0,0
1113347574,2.5756774611448523,4.24788073538501,3.7272727261202,0.0,0,0
1114564376,2.563937441716057,4.348061804188652,3.798857141771755,0.0,0,0
1115781178,2.545743145008444,4.484740588889944,3.872790572074775,0.0,0,0
1116997980,2.520724028719642,4.485088535767686,3.8258096163332165,0.0,0,0
1118214782,2.5250626560087563,4.517463847715803,3.8144329887969928,0.0,0,0
1119431584,2.549276360544618,4.55918781633316,3.830716282247641,0.0,0,0
1120648386,2.6708969665151865,4.652305939523191,3.949840127108345,0.0,0,0
1121865188,2.7533479906549374,4.685049018787631,4.059613614708442,0.0,0,0
1123081990,2.7783370613761487,4.737358860294982,4.096973864495018,0.0,0,0
1124298792,2.7626968673221204,4.832659408268637,4.108592857637601,0.0,0,0
1125515594,2.79402793340921,4.855541364430887,4.175470008329532,0.0,0,0
1126732396,2.844673434937919,4.910225442175224,4.229163728073732,0.0,0,0
1127949198,2.809218949664359,5.078246671052719,4.262562482996243,0.0,0,0
1129166000,2.7811863712798712,5.114521136241399,4.318090953983247,0.0,0,0
1130382802,2.745612927314024,5.151162790127224,4.37589886286524,0.0,0,0
1131599604,2.7428672479671223,5.345029239217705,4.60081729168719,0.0,0,0
1132816406,2.708957672240079,5.492558535833486,4.719287774324153,0.0,0,0
1134033208,2.7182924311488663,5.569855902123883,4.748756918590041,0.0,0,0
1135250010,2.7080093309964997,5.73442099018296,4.772751322330445,0.0,0,0
1136466812,2.6782616716480656,5.914888534560917,4.811522702164769,0.0,0,0
1137683614,2.6962466252115087,5.93374038851698,4.926069730196033,0.0,0,0
1138900416,2.680231138383639,5.940989623354204,4.965251537010799,0.0,0,0
1140117218,2.6571428569371163,6.076835476548979,5.106481806945846,0.0,0,0
1141334020,2.645773559725905,6.097720489802672,5.071309229093677,0.0,0,0
1142550822,2.679261066386946,6.113801013878664,5.130785346636354,0.0,0,0
1143767624,2.705466666486302,6.203209478534268,5.134068063150414,0.0,0,0
1144984426,2.7928094175760223,6.3595124880385026,5.183866320646277,0.0,0,0
1146201228,2.806194047737346,6.396184237554784,5.285565996214731,0.0,0,0
1147418030,2.8203634667509108,6.352847072621464,5.24459977898541,0.0,0,0
1148634832,2.919549295610166,6.393723526838962,5.271946227054533,0.0,0,0
1149851634,2.8851162288589585,6.4797402356864655,5.313125480883702,0.0,0,0
1151068436,2.9038570470722562,6.455272056279686,5.317730234031804,0.0,0,0
1152285238,2.9787138582762354,6.536040048935725,5.2902590717575615,0.0,0,0
1153502040,2.9505147628714785,6.501064003662585,5.324515905717301,0.0,0,0
1154718842,2.9235266602935677,6.51098032994269,5.309893771909606,0.0,0,0
1155935644,2.88988081737935,6.452349969134555,5.267477938297639,0.0,0,0
1157152446,2.867021744745707,6.422533644517757,5.2490514373069015,0.0,0,0
1158369248,2.859293895463116,6.41403254949678,5.346353371782638,0.0,0,0
1159586050,2.8437238141929058,6.371979824120067,5.343055089755166,0.0,0,0
1160802852,2.829752404222232,6.358053621670754,5.3828238717109596,0.0,0,0
1162019654,2.814385978713891,6.431576838094183,5.415069701591139,0.0,0,0
1163236456,2.8005243271339144,6.398022249482857,5.397435017989252,0.0,0,0
1164453258,2.7869571738248347,6.400897909943378,5.433253237036669,0.0,0,0
1165670060,2.776909817626548,6.392895819598598,5.4405466372824876,0.0,0,0
1166886862,2.765440991004954,6.405344738483777,5.470135369042467,0.0,0,0
1168103664,2.7499558162401487,6.378565691829663,5.457540632308884,0.0,0,0
1169320466,2.744938426120332,6.3713249274092,5.4761019730051075,0.0,0,0
1170537268,2.7782558611336814,6.321321065305806,5.487954340477983,0.0,0,0
1171754070,2.8170461679891257,6.32849801043522,5.499473653269212,0.0,0,0
1172970872,2.8113755077445224,6.296841368750085,5.506230795336684,0.0,0,0
1174187674,2.825807265299388,6.335169759428111,5.501072931318422,0.0,0,0
1175404476,2.830064551909378,6.343274340685639,5.498010465346724,0.0,0,0
1176621278,2.823339566784601,6.347528478534326,5.532474803883846,0.0,0,0
1177838080,2.8694161096591215,6.421562599748627,5.552185756763467,0.0,0,0
1179054882,2.8801661234136025,6.4294019731640795,5.574504364503232,0.0,0,0
1180271684,2.8987595150014447,6.412401342066913,5.575079076347412,0.0,0,0
1181488486,2.895747788384387,6.452948643821052,5.62848794726982,0.0,0,0
1182705288,2.901116986755312,6.4983514744930595,5.636331183378083,0.0,0,0
1183922090,2.9016886051615027,6.473340006529344,5.633056108571323,0.0,0,0
1185138892,2.8905596233553723,6.482464600269991,5.621661549695952,0.0,0,0
1186355694,2.887229487402635,6.47230390023194,5.642426585864421,0.0,0,0
1187572496,2.8751896045384977,6.555965559516563,5.634363003177521,0.0,0,0
1188789298,2.8657776669275727,6.588127090163292,5.632242867082771,0.0,0,0
1190006100,2.854039943781761,6.603305443516097,5.651395115882745,0.0,0,0
1191222902,2.8473956819913013,6.601244332257055,5.6633690926176445,0.0,0,0
1192439704,2.8431887656944212,6.576012835808744,5.663527324823391,0.0,0,0
1193656506,2.8395676691062133,6.574746438166961,5.641309990952977,0.0,0,0
1194873308,2.8298336894260467,6.617000936346632,5.6523801699254035,0.0,0,0
1196090110,2.807788204297389,6.642005910827686,5.649181973187811,0.0,0,0
1197306912,2.8016085192977407,6.688599042757088,5.65395865438053,0.0,0,0
1198523714,2.7917791976200124,6.696588237348033,5.665530206985028,0.0,0,0
1199740516,2.779643842644454,6.683651727218888,5.636527474104902,0.0,0,0
1200957318,2.767349622406733,6.643880114740777,5.612166653969703,0.0,0,0
1202174120,2.767349622406733,6.643880114740777,5.612166653969703,0.0,0,0
